"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1970",36047008000,6661.111048,"27.30","92.01","2.48",3665.0000034133
"1970",36047008200,6325.757656,"19.10","96.46","1.85",3671.00005470216
"1970",36047008400,6008,"20.89","95.59","3.24",3240.99997132504
"1970",36047008500,4158.78355,"0.93","29.22","69.31",8895.0000072486
"1970",36047008800,5942.622552,"37.20","98.30","0.93",2633.55310633779
"1970",36047009000,8371.089487,"23.98","96.47","0.75",2212.44689735118
"1970",36047009200,6459.769835,"22.52","97.60","0.97",4000.00007450581
"1970",36047009400,8283.333059,"26.97","99.13","0.08",3918.99994160235
"1970",36047009600,7626.262519,"30.31","98.78","0.26",4677.00003484637
"1970",36047009800,7488.372168,"23.46","97.53","0.68",4568
"1970",36047010000,6956.043909,"23.56","97.93","0.91",5035.00007502735
"1970",36047010100,7092.307466,"27.60","97.69","1.30",3774.0000606305
"1970",36047010200,8368.055783,"30.02","98.85","0.10",3823.99995281175
"1970",36047010400,7074.073984,"25.21","97.55","0.15",4002
"1970",36047010600,7909.090659,"34.61","99.26","0.03",3628.00008109212
"1970",36047010800,8021.126794,"26.29","99.19","0.20",3579
"1970",36047011000,7160.714223,"28.68","99.04","0.11",1881
"1970",36047011200,5700.564667,"15.48","96.19","2.22",5096.00007593632
"1970",36047011400,8567.164397,"22.88","94.32","2.99",3841.00003107701
"1970",36047011600,9307.142769,"35.57","99.29","0.03",2946.00004389882
"1970",36047011700,6601.351615,"22.11","93.20","4.98",2957.30470789013
"1970",36047011800,7897.958705,"23.94","98.45","0.00",1485.00001037261
"1970",36047011900,6271.915119,"10.78","93.55","5.38",2668.53021940255
"1970",36047012000,5630.434748,"17.60","96.26","0.00",668.000003421679
"1970",36047012100,6033.333457,"23.79","93.63","4.14",2243.99997074157
"1970",36047012200,7605.263103,"26.80","97.69","0.49",3244.99996222323
"1970",36047012600,7132.385533,"27.06","99.15","0.04",2347.94044056907
"1970",36047012700,4331.776068,"4.96","50.38","44.58",4069
"1970",36047012801,9551.724729,"27.95","99.04","0.06",1661.00001856312
"1970",36047012901,4169.811514,"13.26","68.77","29.17",3067.99993713945
"1970",36047012902,4413.558545,"13.37","56.38","40.53",2235.1877110731
"1970",36047013000,8679.104381,"19.13","99.81","0.04",4678.00006099418
"1970",36047013100,5086.614122,"10.74","73.11","23.99",5507.00002051517
"1970",36047013200,9578.947034,"38.72","99.32","0.10",1908.00000710785
"1970",36047013300,5890.909262,"17.03","85.27","11.04",5256
"1970",36047013400,9762.86733,"35.58","99.17","0.15",4096.05955476858
"1970",36047013500,6134.615248,"13.02","75.34","17.11",4236.99996843189
"1970",36047013600,9477.272076,"29.69","99.25","0.44",4112.99992338941
"1970",36047013700,6788.135961,"19.79","91.95","4.17",3862.00002877414
"1970",36047013800,9010.869293,"24.31","99.80","0.03",3423.99997448921
"1970",36047013900,6972.222047,"22.81","93.41","4.57",4307
"1970",36047014000,8128.204918,"43.88","99.10","0.00",2116.99998817034
"1970",36047014100,5527.777913,"28.67","96.80","0.95",2841.99998941273
"1970",36047014200,9276.923077,"18.16","99.53","0.20",3436.99994393326
"1970",36047014300,6000,"26.10","95.23","3.86",3625.9999432246
"1970",36047014500,5674.418539,"19.80","95.83","3.34",4007
"1970",36047014700,7483.050941,"25.54","93.51","5.65",2438.78047822416
"1970",36047014800,10217.39201,"59.27","98.90","0.06",1543.99996548891
"1970",36047014900,6291.304254,"26.71","95.01","3.62",6555.00001220964
"1970",36047015000,9500,"56.06","100.00","0.00",1903.99998581409
"1970",36047015100,5614.285769,"24.90","95.82","0.99",4143.00006173551
"1970",36047015200,10507.23617,"50.54","97.06","2.52",2382.00007294863
"1970",36047015300,8352.17368,"21.17","86.32","9.25",4562.99994050525
"1970",36047015500,7741.379491,"19.36","77.60","19.05",4566.9999659732
"1970",36047015700,6656.25,"12.27","81.61","14.00",5444.00004056096
"1970",36047015900,6699.50757,"9.37","68.00","27.84",6060.00007901341
"1970",36047016000,8457.626761,"13.70","98.61","0.34",3804.99999468448
"1970",36047016100,4376.237925,"11.74","44.37","52.09",3653.00002721697
"1970",36047016200,9176.927677,"26.49","98.29","1.27",1928.89019653986
"1970",36047016300,6123.134296,"12.33","35.84","61.08",4461.00004985556
"1970",36047016400,6600.961225,"2.13","75.62","20.18",2411.19620847458
"1970",36047016500,8449.49486,"20.70","95.98","3.01",5579
"1970",36047016600,13898.14868,"77.27","99.92","0.00",2400.99999225885
"1970",36047016700,7438.596774,"18.10","96.54","1.95",6674
"1970",36047016800,11037.3833,"41.51","99.78","0.00",1809.99998651445
"1970",36047016900,7350,"24.02","98.07","0.92",5845.00001224806
"1970",36047017000,9695.652074,"47.35","99.70","0.00",3351.00003745034
"1970",36047017100,10551.3513,"39.86","98.39","0.60",3840.00004291534
"1970",36047017200,10041.95843,"47.48","99.84","0.07",3050.00007101335
"1970",36047017400,9756.53668,"53.92","98.07","0.88",2118.62606562953
"1970",36047017600,9724.490262,"22.58","97.77","1.43",1981.37392051984
"1970",36047017800,7700,"27.02","93.24","6.44",2235.00001665205
"1970",36047017900,4681.818303,"12.69","27.69","69.71",2957.9998677671
"1970",36047018000,7659.722052,"34.32","99.26","0.14",2848
"1970",36047018100,4625,"7.29","37.02","59.88",4999.99998137355
"1970",36047018200,8920,"37.45","99.97","0.03",3169.99994981103
"1970",36047018300,4678.030273,"12.98","44.57","52.32",4003.5381954629
"1970",36047018400,10246.9142,"54.18","99.96","0.00",2413.00001797825
"1970",36047018501,4389.474505,"2.72","28.02","69.67",6746.46176283131
"1970",36047018600,7977.273019,"50.52","99.95","0.00",2149
"1970",36047018700,1956.521793,"15.96","61.35","34.30",1242
"1970",36047018800,10537.73666,"43.34","99.72","0.03",2875
"1970",36047019000,7993.750229,"26.51","99.38","0.26",3840.00001430511
"1970",36047019100,4840,"17.41","55.24","40.26",3131.99999635387
"1970",36047019200,6875,"37.20","99.49","0.17",2337.00004570652
"1970",36047019300,6938.650327,"48.86","46.78","50.16",4552.99991731392
"1970",36047019400,7296.296533,"30.12","92.60","3.74",2566.0000316645
"1970",36047019500,6282.609,"6.57","57.58","39.65",4370.99991858378
"1970",36047019600,8011.765094,"32.43","99.68","0.05",4000.00005960464
"1970",36047019700,6223.880454,"8.39","40.72","54.39",3145.99999560509
"1970",36047019800,9372.092982,"47.24","99.54","0.05",1971
"1970",36047019900,5057.229152,"9.09","32.90","65.60",3578
"1970",36047020000,9052.632246,"54.51","99.83","0.04",2312.99998276681
"1970",36047020100,5263.546958,"14.87","5.27","93.64",5253.99993883539
"1970",36047020200,10270.27101,"63.93","100.00","0.00",1969
"1970",36047020300,4311.320746,"14.79","37.86","60.07",2025.99997735769
"1970",36047020400,11904.76178,"70.81","99.49","0.04",2374.00003537536
"1970",36047020500,4996.913537,"12.81","26.10","71.86",3816.00005419739
"1970",36047020600,9521.739482,"52.16","99.71","0.00",2424
"1970",36047020700,7257.812348,"8.44","37.20","60.04",5503
"1970",36047020800,9939.024557,"39.01","99.62","0.00",2868
"1970",36047021000,9420,"29.68","99.40","0.11",3484
"1970",36047021100,4268.949693,"19.90","51.29","40.59",2523.00002126023
"1970",36047021200,8695.652305,"28.74","99.44","0.11",3574.99995338731
"1970",36047021300,5964.2856,"1.25","38.60","58.45",3904.00002238341
"1970",36047021400,6557.692547,"30.02","99.65","0.00",1712.00001873448
"1970",36047021500,6289.062706,"1.02","50.54","48.46",6343.99984638393
"1970",36047021600,8350,"37.85","99.48","0.10",3053.99997724593
"1970",36047021700,6077.586377,"3.90","37.20","57.67",4617.99993118644
"1970",36047021800,8458.015464,"31.81","98.65","0.05",3928.99997072667
"1970",36047021900,5161.458641,"15.15","14.34","84.20",4664
"1970",36047022000,7536.232231,"23.73","98.32","0.38",4218.999984283
"1970",36047022100,5809.352591,"10.83","4.64","94.95",4199.00001564249
"1970",36047022200,7318.181641,"23.49","99.13","0.35",3459.99994199723
"1970",36047022400,6447.115322,"26.78","98.21","0.53",4132.00000769645
"1970",36047022600,7006.756871,"27.39","95.62","0.40",1757.00000654534
"1970",36047022700,4924.870629,"11.78","2.16","97.20",4683.99997164495
"1970",36047022800,5763.393283,"24.12","96.54","0.69",3210
"1970",36047022900,4907.801332,"16.31","7.81","91.25",4710.00000877306
"1970",36047023000,6621.42877,"21.62","97.57","1.25",3994.00002975762
"1970",36047023100,5472.22238,"16.29","8.01","91.30",3645
"1970",36047023200,5746.341603,"22.63","97.98","0.96",6053
"1970",36047023300,6174.418386,"12.28","29.69","68.66",5587.00004162639
"1970",36047023400,8129.031987,"18.02","99.49","0.14",4327.00003223866
"1970",36047023500,5621.211826,"14.39","58.43","39.37",3048.00002270937
"1970",36047023600,8924.418745,"13.72","99.45","0.09",4550.00003390014
"1970",36047023800,8095.744856,"22.36","99.43","0.24",4194.99996874481
"1970",36047024000,8151.041845,"19.56","98.93","0.41",4387.00006128568
"1970",36047024100,4580.247059,"14.60","20.79","75.35",3132.00000875071
"1970",36047024200,9081.52161,"36.54","99.66","0.00",2641.99999261834
"1970",36047024300,5250,"16.75","4.30","93.08",4724
"1970",36047024400,8613.095785,"43.19","99.23","0.06",3127.00004659593
"1970",36047024500,5442.857228,"12.42","5.32","93.94",5530.00003347639
"1970",36047024600,10232.76588,"50.03","99.59","0.03",3186.98230970385
"1970",36047024700,5065.57377,"10.89","4.57","94.86",2274.99997457489
"1970",36047024800,8675,"38.62","98.73","0.00",2442.00000227429
"1970",36047024900,5243.24326,"14.13","1.76","97.82",5000
"1970",36047025000,8937.5,"44.90","99.61","0.00",1526.99999222273
"1970",36047025100,4481.579134,"10.10","3.72","95.45",4950.00007376075
"1970",36047025200,7379.310479,"23.66","98.96","0.05",4320.00004827976
"1970",36047025300,5221.088506,"12.81","13.52","84.65",4904.99998172745
"1970",36047025400,8491.935751,"38.49","98.05","0.06",3336.00001126248
"1970",36047025500,5709.596195,"1.11","22.30","76.19",7492.9997766912
"1970",36047025600,9414.633537,"44.31","98.67","0.00",2934.0000081975
"1970",36047025700,4793.41293,"5.08","65.85","32.00",4362.9999771436
"1970",36047025800,7995.495733,"25.26","99.44","0.13",4457.00003320724
"1970",36047025901,4920.792075,"7.49","47.51","50.74",2907.00004331768
"1970",36047025902,6294.444144,"0.41","38.73","59.42",3351
"1970",36047026000,8320.512766,"37.55","98.68","0.06",3328.99997074023
"1970",36047026100,5013.840761,"10.72","35.39","61.85",7431.00005536526
"1970",36047026200,9189.189787,"48.73","99.42","0.33",2408.00002018362
"1970",36047026300,4493.243333,"16.49","9.68","89.67",1973.99994484708
"1970",36047026400,7942.307756,"30.78","98.90","0.19",4104.99992258265
"1970",36047026500,4686.170286,"16.51","1.54","97.99",3628
"1970",36047026600,9025,"37.99","99.13","0.06",3566.00002656877
"1970",36047026700,5285.046943,"17.57","0.82","98.72",5249.99996088445
"1970",36047026800,8934.425734,"28.62","99.46","0.25",4471.99993336201
"1970",36047026900,5631.386534,"12.94","1.19","98.06",3450.99997428805
"1970",36047027000,8195.652584,"30.29","99.00","0.88",2399.99996423721
"1970",36047027100,5515.201068,"14.37","5.10","93.96",3608.61174278746
"1970",36047027200,8976.562603,"25.82","99.18","0.04",2557.00001905113
"1970",36047027300,4635,"16.68","1.16","97.81",3288.00002105255
"1970",36047027400,9590,"39.20","99.69","0.03",2936.0000218749
"1970",36047027500,4734.042308,"17.87","0.62","98.85",4861.00005432591
"1970",36047027600,7155.17268,"23.93","98.69","0.16",3118.00002323091
"1970",36047027700,4309.523761,"16.96","0.68","98.88",3387.00002641801
"1970",36047027800,9305.969697,"18.03","98.65","0.46",2820.00003414229
"1970",36047027900,4525.773352,"15.22","6.08","93.59",5786.99991376698
"1970",36047028000,9920,"36.88","96.02","2.98",1708.99998090044
"1970",36047028100,4578.014187,"7.27","32.45","65.88",5668.00001055747
"1970",36047028200,8881.818079,"26.62","99.38","0.07",3041.00000548729
"1970",36047028300,4248,"8.74","47.38","51.08",5084.00004734844
"1970",36047028400,8447.76087,"19.97","99.00","0.80",3514.00002618134
"1970",36047028501,4360,"13.21","54.83","35.51",321.000002391636
"1970",36047028502,5254.310741,"0.18","28.87","69.55",4323.97640693258
"1970",36047028600,9136.718808,"9.15","98.42","0.33",5189.99998066574
"1970",36047028700,4290.936353,"5.94","47.20","50.18",3718.02356148516
"1970",36047028800,8563.953107,"22.83","97.81","0.21",2923
"1970",36047028900,4411.392707,"8.37","37.91","59.05",5887.00007058971
"1970",36047029000,9801.470301,"12.20","98.38","0.53",3580.0000666827
"1970",36047029100,4609.271516,"17.16","1.38","97.79",4213.0000313893
"1970",36047029200,7376.922504,"17.25","98.60","0.67",2078.00000774115
"1970",36047029300,5478.632353,"17.82","1.36","98.27",3752.00005590916
"1970",36047029400,9377.058163,"16.77","98.56","0.06",1901.28279190878
"1970",36047029500,5825.687732,"23.13","2.03","97.48",5232.00002923608
"1970",36047029600,8737.864507,"15.85","99.06","0.23",4778.99998219684
"1970",36047029700,5200.636567,"30.24","1.14","97.77",4002.15694280086
"1970",36047029800,8589.742972,"31.58","99.20","0.03",3484.99998864019
"1970",36047029900,4925.373219,"18.84","2.39","97.23",2456.38842838164
"1970",36047030000,9454.545825,"36.59","99.63","0.17",3525
"1970",36047030100,4669.90275,"21.57","16.60","82.43",4205
"1970",36047030200,10402.98507,"39.80","99.56","0.07",4113
"1970",36047030300,4521.153887,"7.19","8.38","90.92",8316.99997676257
"1970",36047030400,10381.81758,"31.49","98.19","0.96",3729.71718791901
"1970",36047030500,4444.879185,"6.87","23.42","74.66",6758.99994195439
"1970",36047030600,9333.333101,"44.05","99.93","0.00",1451.00000403293
"1970",36047030700,4197.08012,"6.20","8.76","90.42",6543.00004722574
"1970",36047030800,10384.61518,"64.47","97.53","1.24",2264.99993750767
"1970",36047030900,4150,"22.25","5.15","94.51",1184.99999613734
"1970",36047031100,4992.536922,"16.48","0.99","97.94",3736.00003827363
"1970",36047031300,6109.289474,"9.79","2.49","96.75",6543.99996952713
"1970",36047031400,10283.04737,"70.43","99.55","0.02",5149.6586613605
"1970",36047031500,5155.813909,"6.12","4.97","93.48",6272.00009346008
"1970",36047031701,6384.955915,"10.33","6.54","92.68",4631.00006900728
"1970",36047031702,6315.950569,"18.15","11.26","87.35",3731
"1970",36047031900,6736.301438,"17.67","22.73","75.61",3431.99995844811
"1970",36047032100,7039.370064,"4.48","40.85","55.77",4912.9999633953
"1970",36047032300,6238.095272,"15.52","26.32","72.36",4453.00006635487
"1970",36047032500,7931.915021,"2.89","18.51","78.99",7124.00021231174
"1970",36047032600,3382.608575,"10.39","80.55","16.58",5574.00007916568
"1970",36047032700,6779.07006,"14.08","35.74","62.43",3001.99994687922
"1970",36047032800,2772.357779,"13.37","64.43","33.43",5988.00006692111
"1970",36047032900,6824.468433,"9.59","47.32","51.52",5450.0000609085
"1970",36047033000,5539.473356,"15.74","71.20","27.43",2417.00001153641
"1970",36047033100,7160,"14.82","53.11","45.39",4134.99995378777
"1970",36047033300,9000,"24.20","31.07","66.10",4238.99988156371
"1970",36047033500,8051.020582,"37.28","16.50","81.51",3116.00004643202
"1970",36047033600,8138.15748,"37.10","97.46","2.26",4726.99998184026
"1970",36047033700,5708.333567,"17.04","26.23","71.00",4773.00003556162
"1970",36047033900,6588.982849,"21.99","11.55","87.29",5091.00003793091
"1970",36047034000,8853.658147,"1.26","82.78","16.23",2729.99996948987
"1970",36047034100,6416.666667,"9.43","6.48","92.62",3211.99990427494
"1970",36047034200,4069.148904,"2.42","63.83","34.35",4023.0000337204
"1970",36047034300,5346.368644,"10.07","5.78","93.33",7764.99991321936
"1970",36047034500,6800,"23.71","5.12","93.62",3027.00002079096
"1970",36047034700,5837.398406,"7.93","5.14","93.68",3639.99998643994
"1970",36047034800,5420.412891,"23.17","94.60","4.15",2044.65220754879
"1970",36047034900,6354.7487,"8.80","29.96","66.98",6011.99997760355
"1970",36047035000,9033.538366,"96.43","98.71","0.82",4443.68915188825
"1970",36047035100,5704.724761,"8.49","38.51","59.39",5139
"1970",36047035200,1771.794887,"1.28","96.42","3.31",1088.99999847868
"1970",36047035300,6157.342804,"10.37","24.41","72.46",6128.99995433539
"1970",36047035400,10454.54606,"72.25","99.74","0.19",7956.00003334321
"1970",36047035500,6522.875817,"6.23","28.92","69.07",4927.9999678731
"1970",36047035601,9137.681534,"65.15","99.57","0.25",3598.05029994249
"1970",36047035602,9137.681387,"65.15","99.57","0.25",6423.95002673753
"1970",36047035700,6117.97779,"4.05","13.39","82.17",3084
"1970",36047035900,5176.744431,"5.58","13.02","84.53",7097.99997355789
"1970",36047036001,4453.488446,"1.46","99.26","0.32",3108.99996344454
"1970",36047036002,4500,"7.17","99.06","0.41",4145.99998455495
"1970",36047036100,3693.965651,"5.51","26.45","71.52",4279.99991230667
"1970",36047036200,2891.08908,"20.29","96.93","1.95",3324.99995355029
"1970",36047036300,4239.13036,"7.33","11.52","88.03",7385.00008360847
"1970",36047036400,7937.5,"52.11","98.40","0.60",2496.99997093109
"1970",36047036501,6317.204171,"5.51","22.86","76.77",3464.99990964308
"1970",36047036502,5672.413779,"21.37","67.22","31.14",1274.99998575076
"1970",36047036600,7252.873478,"19.43","97.72","0.82",3772.99998232079
"1970",36047036700,5925.925714,"24.85","67.05","31.98",1651.00001359827
"1970",36047036900,4732.954684,"14.11","38.12","60.28",7969.99995708786
"1970",36047037000,11519.55243,"59.36","99.04","0.07",4590.99997434579
"1970",36047037100,4682.390347,"10.97","13.10","85.98",5833
"1970",36047037300,4972,"14.73","12.36","86.63",5325.00005951151
"1970",36047037401,10218.32906,"17.31","96.88","2.40",4894.69713354483
"1970",36047037402,10218.32861,"17.31","96.88","2.40",5389.30284729972
"1970",36047037500,4826.270971,"10.90","14.11","83.85",4508.0000073472
"1970",36047037700,6465.909131,"23.89","3.55","95.81",5438.00003038719
"1970",36047037900,4165.354484,"11.78","5.26","93.05",5383.99995737895
"1970",36047038100,5572.216903,"11.77","2.88","96.38",7260.84317871399
"1970",36047038200,6832.25817,"5.04","84.77","14.80",6762
