"year","TRTID10","hinc","powner","pwht","pblk","pop"
"2000",36081094202,17917,"15.66","19.21","54.84",3629
"2000",36081094203,34844,"45.69","54.49","25.55",5441
"2000",36081094500,62874.3137,"75.78","68.93","1.43",4209
"2000",36081094700,50929,"46.93","58.81","0.42",2139
"2000",36081095400,33798.65012,"44.06","12.65","65.61",4033
"2000",36081096400,46445,"51.95","9.24","69.29",3732
"2000",36081097202,27535,"0.70","0.67","82.87",3270
"2000",36081097203,18449.99955,"9.96","6.97","74.44",5886.000257
"2000",36081097204,18450.00015,"9.96","6.97","74.44",2866.000004
"2000",36081097300,63827.99975,"81.00","84.58","0.13",2264.999953
"2000",36081098100,53281,"65.98","77.41","0.26",1908
"2000",36081098700,50122,"65.23","77.65","0.31",2599
"2000",36081099100,62341,"75.56","83.00","0.66",6659
"2000",36081099200,25179,"16.47","17.58","51.18",2788
"2000",36081099701,52756,"77.91","81.41","0.50",2792
"2000",36081099703,58253.00147,"61.92","74.88","1.59",4271.999827
"2000",36081099704,58253.00083,"61.92","74.88","1.59",7168.232581
"2000",36081099705,58253.00161,"61.92","74.88","1.59",2729.767381
"2000",36081099801,29920.00085,"11.37","17.69","55.48",8041.000356
"2000",36081099802,29920.00096,"11.37","17.69","55.48",4867.000028
"2000",36081099900,NA,NA,NA,NA,0
"2000",36081100801,43512.99792,"45.15","14.92","55.97",2222.000059
"2000",36081100802,43512.99855,"45.15","14.92","55.97",7612.999794
"2000",36081101001,23721,"18.96","20.60","48.39",9479
"2000",36081101002,13776,"30.90","74.54","18.08",3751
"2000",36081101700,47646.99825,"79.81","79.39","0.48",5769.000168
"2000",36081102900,49722,"52.04","73.84","0.65",3406
"2000",36081103201,22904,"16.77","4.21","71.69",5701
"2000",36081103202,34942,"28.18","39.27","27.26",6670
"2000",36081103300,57165,"64.99","79.08","0.12",4149
"2000",36081103900,54366,"60.07","72.76","0.42",6161
"2000",36081104700,48395,"59.73","61.73","0.44",7207
"2000",36081105900,51084.76132,"80.69","76.46","0.23",3741.999996
"2000",36081107201,51818,"71.15","93.65","0.11",2630
"2000",36081107202,NA,NA,NA,NA,0
"2000",36081108500,60829.6747,"64.49","72.68","0.32",2775
"2000",36081109300,66600.43568,"84.76","68.89","1.81",3041
"2000",36081109700,66071,"67.52","67.04","0.68",2048
"2000",36081109900,54656,"72.24","71.48","0.42",3335
"2000",36081111300,76890,"72.63","69.61","2.39",2514
"2000",36081112300,46964,"29.73","49.98","4.74",2111
"2000",36081112900,66499.99799,"57.99","70.71","1.38",2292.999998
"2000",36081113300,62125.79616,"61.22","73.61","0.31",1696
"2000",36081113900,53468,"40.92","63.37","0.96",3328
"2000",36081114100,70455,"83.28","73.49","0.28",2463
"2000",36081114700,80822,"79.40","70.11","0.50",1800
"2000",36081115100,82453,"84.25","69.34","0.50",1210
"2000",36081115500,41471,"40.80","38.64","1.73",2135
"2000",36081115700,48500,"45.65","32.15","1.65",3465
"2000",36081115900,39899,"32.08","26.21","3.97",4284
"2000",36081116100,34273,"29.57","21.07","4.45",4542
"2000",36081116300,32500,"18.24","16.21","4.34",9375
"2000",36081116700,36895,"20.88","14.36","2.41",2075
"2000",36081117100,34644.53469,"32.36","34.77","1.81",3070
"2000",36081117500,48027.00126,"42.22","47.20","1.30",4975.999913
"2000",36081118100,49680,"38.55","65.21","0.88",1811
"2000",36081118500,39219,"26.77","32.08","1.66",2048
"2000",36081118700,40938,"39.85","22.56","1.24",2491
"2000",36081118900,41105,"45.84","26.35","0.88",2395
"2000",36081119100,41503,"38.92","36.07","2.31",2944
"2000",36081119300,36173,"45.82","44.94","2.04",2350
"2000",36081119500,66741,"64.78","62.49","1.01",1381
"2000",36081119900,54458,"67.91","42.30","1.39",1506
"2000",36081120100,36645,"53.37","21.50","2.98",1712
"2000",36081120300,54000,"53.58","30.20","3.22",1616
"2000",36081120500,33405,"33.64","16.85","5.11",2837
"2000",36081120700,49688,"70.68","53.05","0.86",2775
"2000",36081121500,40285,"60.71","33.71","1.64",3907
"2000",36081122300,51935,"66.34","47.24","0.78",3330
"2000",36081122701,50008,"31.90","52.01","9.27",9953
"2000",36081122702,23079,"10.47","32.24","34.22",6263
"2000",36081124100,59096,"72.94","41.42","6.31",3754
"2000",36081124700,66473,"82.23","59.70","1.35",3643
"2000",36081125700,52541,"46.04","13.60","34.69",3162
"2000",36081126500,60250,"56.35","26.23","6.56",1784
"2000",36081126700,57738.25805,"75.90","36.10","10.80",3007
"2000",36081127700,85334.91337,"93.81","72.95","4.13",3656
"2000",36081128300,112819.9968,"83.33","75.00","0.00",30.22463489
"2000",36081129102,69164.39133,"86.11","71.30","3.51",3269.000002
"2000",36081129103,52010.10382,"62.04","69.32","4.22",3681.775314
"2000",36081129104,51996.99869,"62.04","69.32","4.22",4500.999808
"2000",36081130100,46680,"75.81","48.45","11.46",3998
"2000",36081133300,79397,"76.47","56.55","1.27",3864
"2000",36081133900,81614,"88.30","61.16","0.70",1277
"2000",36081134100,70636,"74.48","42.96","0.76",3280
"2000",36081134700,50661,"12.49","39.75","25.22",8952
"2000",36081136700,45846,"70.73","56.44","1.14",5721
"2000",36081137700,51272,"46.41","44.95","2.56",6138
"2000",36081138501,59526.00111,"58.27","42.92","0.62",4532.000049
"2000",36081138502,NA,"0.00","53.97","4.76",63
"2000",36081139900,71869.34813,"87.79","54.98","0.61",1760.000003
"2000",36081140300,58220,"83.57","53.15","0.38",2395
"2000",36081140901,66853.94958,"78.59","52.00","1.10",1000
"2000",36081140902,60644,"84.82","47.36","1.09",2466
"2000",36081141700,60032.18579,"78.69","51.21","0.80",4614
"2000",36081142900,64153,"72.93","61.36","0.44",3657
"2000",36081143500,61125,"76.85","51.20","0.87",2174
"2000",36081144100,57794,"59.89","62.22","1.11",2986
"2000",36081144700,43586.00036,"56.43","21.66","27.70",2807.999924
"2000",36081145101,67917,"72.08","62.07","0.41",1458
"2000",36081145102,52034.74767,"65.56","40.10","8.09",2488
"2000",36081145900,58125,"72.69","63.69","0.66",2867
"2000",36081146300,47650.3088,"33.36","56.37","2.75",3075.000001
"2000",36081146700,52280.00238,"22.57","68.26","1.24",2682.000011
"2000",36081147100,54432,"57.39","57.55","0.97",3190
"2000",36081147900,61530,"58.77","65.75","0.51",3904
"2000",36081148300,85183,"81.77","72.97","0.43",3049
"2000",36081150701,73229,"84.45","74.98","0.44",2970
"2000",36081150702,61579,"71.28","69.71","0.59",3229
"2000",36081152901,59759.24198,"69.04","55.43","2.12",6242.222919
"2000",36081152902,55101,"89.05","73.98","0.56",4965
"2000",36081155101,55724.00156,"67.06","95.61","1.22",2194.999976
"2000",36081155102,50654.96951,"49.65","57.33","7.73",7803.6095
"2000",36081156700,6771.000174,"2.78","35.22","40.03",1200.167588
"2000",36081157101,60159.68592,"76.39","50.35","3.53",7258.000001
"2000",36081157102,66103.00032,"78.32","56.80","1.97",1464.00001
"2000",36081157901,58226,"79.86","61.18","0.94",4902
"2000",36081157902,65774,"87.59","49.23","1.63",3685
"2000",36081157903,52188,"71.18","62.25","1.30",3841
"2000",36081161700,63250,"80.72","65.11","3.05",4359
"2000",36081162100,53812,"57.97","42.24","5.61",6181
"2000",36085000300,39398.80282,"8.96","38.11","22.24",1935.410446
"2000",36085000600,41232.57333,"42.58","72.04","5.69",2533.999998
"2000",36085000700,35843,"14.44","20.72","46.65",4947
"2000",36085000800,51404,"58.67","66.55","2.97",4822
"2000",36085000900,35703,"27.17","29.54","40.73",2109
"2000",36085001100,37321,"31.86","27.04","35.79",3705
"2000",36085001700,44444,"41.84","39.53","18.78",1672
"2000",36085001800,33408.99883,"4.34","61.75","14.47",1049.99999
"2000",36085002001,50859,"53.73","73.68","3.31",2299
"2000",36085002002,51664.47143,"58.19","75.21","3.89",3236
"2000",36085002100,41333.41863,"39.21","30.64","31.81",3758.589531
"2000",36085002700,30226.99974,"22.94","39.90","25.95",1787.999979
"2000",36085002900,17019,"28.10","10.58","54.31",5301
"2000",36085003300,55568.00195,"42.30","51.16","21.76",3177.800925
"2000",36085003600,50671,"60.90","63.41","2.39",2173
"2000",36085003900,48276.94061,"20.42","56.46","18.90",2198.199119
"2000",36085004000,30616,"32.81","13.75","56.13",11105
"2000",36085004700,57500,"60.50","75.01","6.05",3353
"2000",36085005000,48600,"62.70","75.94","2.66",3649
"2000",36085005900,59811,"58.75","85.26","3.46",2633
"2000",36085006400,40069,"53.36","66.44","8.34",3659
"2000",36085006700,71909.07339,"61.18","82.63","4.31",2856
"2000",36085007000,51510,"64.20","80.39","2.51",7298
"2000",36085007400,30604,"35.85","70.39","2.03",3644
"2000",36085007500,49393,"36.12","53.29","18.79",3693
"2000",36085007700,43583,"47.65","16.28","47.13",1566
"2000",36085008100,34085,"36.25","43.56","31.93",4360
"2000",36085009601,44599,"54.77","85.53","0.83",3843
"2000",36085009602,52596,"54.71","85.15","1.11",3340
"2000",36085009700,45938,"46.25","46.05","29.78",3818
"2000",36085010500,50586,"50.90","54.22","20.52",4415
"2000",36085011201,54732,"67.83","85.69","0.38",5590
"2000",36085011202,53274,"60.88","75.77","1.45",5605
"2000",36085011401,37656,"37.27","63.75","11.71",2946
"2000",36085011402,57469,"61.62","83.13","1.32",3254
"2000",36085012100,76675,"84.33","90.02","0.85",3187
"2000",36085012200,55705,"68.73","90.96","0.59",3759
"2000",36085012500,42260,"54.64","53.34","17.80",2803
"2000",36085012804,47778.50974,"64.23","82.85","0.27",3903.000001
"2000",36085012805,45870.99909,"49.02","84.37","1.26",2963.348577
"2000",36085012806,45870.99817,"49.02","84.37","1.26",5968.651528
"2000",36085013201,67898,"83.81","92.42","0.38",1569
"2000",36085013203,63533,"72.97","91.90","0.33",5491
"2000",36085013204,59250,"68.99","90.81","0.45",5138
"2000",36085013301,12300,"1.02","5.40","56.54",1705
"2000",36085013302,36059.29024,"39.97","22.40","38.65",2764
"2000",36085013400,64542,"64.87","87.18","0.51",3721
"2000",36085013800,66932,"81.48","93.18","0.29",6627
"2000",36085014100,41528,"47.06","57.47","14.33",2142
"2000",36085014604,56152,"70.16","92.52","0.26",6600
"2000",36085014605,63222,"79.61","92.74","0.31",3927
"2000",36085014606,61024,"73.59","89.31","0.47",6558
"2000",36085014607,64892.00134,"74.38","89.39","0.45",4655.000092
"2000",36085014608,64892.00276,"74.38","89.39","0.45",3620.000106
"2000",36085014700,62964,"69.65","90.09","2.63",3421
"2000",36085015100,60152,"67.91","86.62","1.43",5030
"2000",36085015400,NA,"50.00","28.57","0.00",7
"2000",36085015601,61463,"78.74","92.06","0.30",6437
"2000",36085015602,72292,"91.93","92.54","0.26",3512
"2000",36085015603,62534,"74.10","89.94","0.43",4392
"2000",36085016901,68403,"65.44","80.18","0.47",2971
"2000",36085017005,66348,"71.94","92.44","0.10",3968
"2000",36085017007,57500,"82.63","71.89","3.86",3006
"2000",36085017008,71632,"78.23","90.11","0.27",8230
"2000",36085017009,75457,"70.38","92.53","0.18",4482
"2000",36085017010,67774,"81.29","82.63","2.03",9278
"2000",36085017011,65526.00106,"72.32","90.37","0.22",4480.000036
"2000",36085017012,65525.99791,"72.32","90.37","0.22",4545.000233
"2000",36085017300,39609,"38.81","50.31","17.17",2540
"2000",36085017600,75710,"76.53","91.40","0.44",4812
"2000",36085017700,86909.4188,"83.39","83.22","0.74",6920
"2000",36085018100,68132.61932,"74.10","85.34","1.56",3084
"2000",36085018701,57763,"69.29","75.57","3.22",1740
"2000",36085018702,61377,"64.67","64.17","5.83",7323
"2000",36085018901,57538,"74.58","83.57","1.00",5290
"2000",36085018902,67269,"65.09","70.37","4.54",4978
"2000",36085019700,72935,"81.43","91.78","0.58",1910
"2000",36085019800,66072.66335,"72.35","91.07","1.52",5059
"2000",36085020100,62095,"67.95","78.27","3.41",3428
"2000",36085020700,32982.76235,"38.88","23.37","36.58",5142.059159
"2000",36085020801,60528.00219,"74.82","87.53","0.57",8256.688598
"2000",36085020803,70885,"71.20","90.39","0.24",5318
"2000",36085020804,71917.82153,"78.11","92.08","0.34",5319.311228
"2000",36085021300,46747.22204,"57.18","56.98","14.54",4770.940873
"2000",36085022300,35938.57975,"50.85","40.58","25.93",2264.872667
"2000",36085022600,61277.99845,"68.36","75.90","8.91",6063.000165
"2000",36085022800,57944.47482,"72.23","79.61","1.71",599.1302221
"2000",36085023100,46827,"55.19","35.05","27.10",3281
"2000",36085023900,54300.9998,"55.72","43.97","19.83",2994.127414
"2000",36085024401,68073.00186,"69.65","92.17","0.50",5000.999787
"2000",36085024402,68072.99933,"69.65","92.17","0.50",3399.999962
"2000",36085024700,41964,"45.60","54.48","15.09",2353
"2000",36085024800,57209,"59.99","89.09","1.01",3868
"2000",36085025100,63750.00144,"75.06","88.61","0.86",5775.999956
"2000",36085027301,62989,"72.59","77.79","2.44",3652
"2000",36085027302,68017,"63.94","77.11","1.98",3932
"2000",36085027702,50164,"56.63","69.96","2.67",5883
"2000",36085027704,58804,"67.50","76.92","1.42",3939
"2000",36085027705,56345.99882,"59.38","74.31","1.38",5725.00003
"2000",36085027706,56346.00112,"59.38","74.31","1.38",3110.33169
"2000",36085027900,72204.18356,"87.49","93.16","0.40",2092.999994
"2000",36085029102,57708.00073,"72.55","79.84","1.20",1775.869709
"2000",36085029103,61948.59266,"62.78","85.20","0.92",7577.668565
"2000",36085029104,62260,"68.23","71.88","2.87",6939
"2000",36085030301,50098.99286,"55.41","59.95","9.57",4882.000001
"2000",36085030302,51867,"64.80","43.72","16.57",6125
"2000",36085031901,26821,"23.26","7.88","57.88",3262
"2000",36085031902,32239.80025,"38.54","17.34","56.07",4131
"2000",36085032300,51071.00084,"66.51","30.68","34.80",1017.000021
