"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1980",36081118100,21139.99996,"42.53","94.02","0.00",1720.999997
"1980",36081118500,18681,"38.76","81.33","0.72",1532
"1980",36081118700,18687.99993,"47.11","75.92","0.61",1635.999994
"1980",36081118900,21707.99976,"57.56","86.38","0.52",1548.999983
"1980",36081119100,19939.00022,"45.31","89.56","0.62",2250.000025
"1980",36081119300,16792.00013,"54.18","89.46","1.01",1983.000015
"1980",36081024900,16426.99991,"16.45","60.46","0.83",4195.999977
"1980",36081025100,17500.00012,"35.15","59.54","1.22",5317.000036
"1980",36081025500,16354.00007,"35.73","61.08","0.70",1282.000005
"1980",36081025700,15808,"27.76","65.49","0.00",1223
"1980",36081025800,11510.99999,"57.93","0.60","96.54",1503.999999
"1980",36081025900,15167.00006,"19.01","54.60","0.47",2568.00001
"1980",36081026000,7292.000095,"18.16","1.23","96.80",1626.000021
"1980",36081026100,12591,"17.29","46.61","1.15",5582.000001
"1980",36081026200,12499.99978,"59.12","1.39","94.76",935.9999834
"1980",36081026300,15819.00003,"18.34","48.10","0.36",4470.000009
"1980",36081045600,22907.00004,"73.79","61.81","3.70",893.0000015
"1980",36081000200,19761,"51.31","91.90","0.25",2001
"1980",36081000700,11426.02488,"13.29","61.45","0.57",4419.834908
"1980",36081000600,18449.00003,"61.67","91.59","0.22",2687.000005
"1980",36081000100,15743.90248,"21.06","54.38","0.06",31.16520758
"1980",36081000400,16741.99994,"54.17","83.34","0.23",2983.999989
"1980",36081000800,17917,"65.97","94.00","0.04",2366
"1980",36081001000,17769.00013,"54.79","94.57","0.00",2395.000018
"1980",36081001200,18256.9998,"40.81","93.11","0.00",2787.999969
"1980",36081001400,17943.9997,"45.82","95.87","0.04",2711.999955
"1980",36081001600,18750,"63.89","93.12","0.00",2138
"1980",36081001800,17296.99987,"50.12","92.64","0.18",2200.999984
"1980",36081119500,24611.99991,"77.75","91.74","0.24",1270.999995
"1980",36081119900,22266.00075,"77.32","87.95","0.00",1295.000043
"1980",36081120100,21041.99969,"63.77","72.19","5.11",1272.999981
"1980",36081120300,22291.99988,"71.26","82.87","0.08",1231.999993
"1980",36081120500,14552,"38.66","49.92","15.87",1871
"1980",36081120700,23504.00031,"79.13","91.44","0.04",2336.00003
"1980",36081121500,19013.99984,"66.75","86.33","0.06",3093.999974
"1980",36081122300,23606.0002,"81.25","85.65","0.15",2697.000023
"1980",36081122701,21239.99974,"35.27","86.27","4.65",8086.999902
"1980",36081122702,12935.9997,"8.46","71.61","15.63",6589.999847
"1980",36081124100,22460.99994,"83.35","73.62","8.44",3270.999991
"1980",36081124700,24588.00009,"89.50","93.32","0.19",3190.000012
"1980",36081125700,15520.99993,"47.23","30.21","44.65",2991.999987
"1980",36081126500,16553.00015,"61.16","70.76","2.89",1385.000013
"1980",36081155101,22438.00056,"10.24","88.85","2.78",2996.540828
"1980",36081128300,24375.00001,"95.00","93.33","0.00",31.60221006
"1980",36081129102,30555.29503,"74.63","94.58","0.36",3303.744086
"1980",36081001900,5647.99999,"19.60","39.91","7.24",773.8708968
"1980",36081002000,18288.99986,"70.66","92.70","0.00",931.9999931
"1980",36081002200,14577.00016,"41.29","91.98","0.52",1547.000017
"1980",36081002400,18526.00055,"50.46","87.15","0.27",1486.000044
"1980",36081002500,6046.000108,"0.57","4.89","74.51",8588.000154
"1980",36081002600,19431.99967,"55.03","90.41","0.13",1490.999975
"1980",36081002800,14531.00014,"46.01","84.26","0.65",2148.00002
"1980",36081003000,20795.00054,"57.89","89.72","0.00",1167.00003
"1980",36081003100,13072.99977,"19.49","56.67","1.18",1439.999974
"1980",36081003200,18750.0004,"58.49","92.48","0.09",1157.000025
"1980",36081003400,17464.99997,"60.51","87.59","0.11",1804.999997
"1980",36081003600,18313.00012,"50.35","91.91","0.08",2411.000016
"1980",36081003700,NA,NA,NA,NA,0
"1980",36081003800,14387.99989,"35.20","92.15","0.17",1757.999987
"1980",36081003900,12353.00012,"20.79","64.52","3.14",1147.000011
"1980",36081004001,16504.00011,"39.26","93.10","0.25",1595.00001
"1980",36081004002,17671.9065,"35.44","89.51","0.32",926.2796122
"1980",36081004200,14057.00015,"44.82","86.62","0.00",2668.000029
"1980",36081004300,8966.999912,"1.72","36.11","32.15",2627.999974
"1980",36081004401,20447.61689,"50.88","92.80","0.12",2533.263157
"1980",36081004500,20678.00023,"50.58","91.12","2.92",2467.000028
"1980",36081004700,10528.99992,"8.24","53.41","17.68",4242.999968
"1980",36081130100,24815.99998,"54.64","93.86","0.43",3760.999996
"1980",36081133300,26321.00005,"80.01","92.20","0.17",3524.000007
"1980",36081133900,25991.0001,"96.78","91.67","0.17",1189.000004
"1980",36081134100,27284.00003,"81.82","88.60","0.11",2659.000002
"1980",36081134700,22464.99998,"8.62","88.93","2.27",8692.999992
"1980",36081136700,22834.99985,"47.62","96.03","0.04",5057.999966
"1980",36081137700,19269.00014,"34.19","83.36","0.70",4735.000035
"1980",36081138501,30309.99875,"63.01","89.26","0.13",4354.351089
"1980",36081138502,NA,NA,NA,NA,0
"1980",36081139900,24653.41967,"91.05","91.52","0.06",1821.648942
"1980",36081140300,26422.0002,"90.66","89.39","0.31",2252.000017
"1980",36081140901,27879.30492,"82.61","85.92","0.44",911.9115582
"1980",36081140902,28125.00033,"92.18","87.33","0.00",2195.000026
"1980",36081142900,21914.99998,"80.36","91.49","0.00",3370.999997
"1980",36081143500,25071.99998,"81.37","90.59","0.25",2029.999998
"1980",36081144100,21831.9998,"47.13","91.72","0.30",3019.999972
"1980",36081144700,19115.00049,"63.80","44.24","44.16",2364.264183
"1980",36081005000,19583.00039,"27.59","67.44","0.00",84.73684609
"1980",36081005100,11683,"17.62","57.27","1.12",1877
"1980",36081005200,12106.00007,"43.33","88.54","0.00",1737.00001
"1980",36081005300,11866.99996,"17.81","78.90","0.26",4999.999981
"1980",36081005400,17645.00023,"62.01","94.77","0.02",4107.720365
"1980",36081005500,12007.9997,"16.81","45.56","0.89",899.9999772
"1980",36081005700,12464.00002,"10.42","60.40","0.05",4126.000008
"1980",36081005800,16958.00004,"54.48","96.36","0.09",4645.000012
"1980",36081005900,12789.00014,"17.83","74.25","0.25",4314.000048
"1980",36081006100,11881.99991,"11.97","78.27","0.40",6015.999955
"1980",36081006300,11927.99991,"14.10","73.80","0.27",6288.999953
"1980",36081006900,11473,"20.79","71.36","1.67",3656
"1980",36081007100,12716.99998,"15.73","75.07","0.46",4356.999992
"1980",36081007300,12953.99976,"8.11","74.15","1.25",4254.999921
"1980",36081007500,12365.00018,"6.46","74.53","2.18",4350.000065
"1980",36081007700,16332,"33.76","78.24","0.39",1034
"1980",36081007900,13921.99982,"22.64","63.17","1.27",2918.999962
"1980",36081008100,13249.99998,"26.24","48.47","2.10",617.797817
"1980",36081008300,13714.00014,"19.74","48.99","11.84",2415.000024
"1980",36081063700,21633.92422,"69.20","96.61","0.00",3184.809612
"1980",36081063800,22126.65646,"84.13","83.99","7.70",2974.277825
"1980",36081063900,20777.99984,"48.53","96.53","0.95",2619.999979
"1980",36081064101,20435,"47.70","95.38","0.05",2208
"1980",36081145101,21438.99992,"71.18","89.72","0.00",1322.999995
"1980",36081145102,19059.16337,"73.66","69.58","14.78",2178.735797
"1980",36081145900,21769,"76.39","92.86","0.00",2704
"1980",36081146300,16756.31515,"38.47","86.25","2.71",3002.073503
"1980",36081146700,17411.00076,"23.51","91.21","0.82",2511.371851
"1980",36081147100,21954.00005,"46.39","92.86","0.18",2814.000007
"1980",36081147900,23352.08248,"52.72","90.32","0.36",4130.999957
"1980",36081148300,32731.0001,"86.25","91.82","0.51",3314.00001
"1980",36081150701,27194.00006,"82.41","93.15","0.41",3198.000007
"1980",36081150702,25850.00014,"66.59","93.84","0.37",3279.000018
"1980",36081152901,25296.01526,"60.08","94.01","0.25",5352.257385
"1980",36081152902,24177.00012,"86.46","94.92","0.06",5279.000027
"1980",36081156700,26249.99905,"35.71","64.66","24.69",1957.748425
"1980",36081157101,21549.2713,"70.70","88.68","1.61",6596.240165
"1980",36081157102,21469.41397,"88.13","94.68","0.01",1243.759879
"1980",36081157901,22721.00016,"74.09","94.86","0.09",4647.000033
"1980",36081157902,26938.99999,"93.69","92.68","0.06",3318.999999
"1980",36081064102,16627.9992,"15.28","91.77","0.66",166.0286361
"1980",36081064500,20404.00011,"62.30","90.62","0.16",1833.190397
"1980",36081064600,23170.99992,"82.31","11.98","81.36",3122.99999
"1980",36081065000,24483.00024,"87.66","9.79","80.77",3073.00003
"1980",36081065400,18750.00024,"72.02","84.70","7.04",2143.72217
"1980",36081065501,NA,NA,NA,NA,0
"1980",36081065600,19954.00005,"74.79","93.79","1.25",3271.000008
"1980",36081065702,16250.00006,"48.79","97.54","0.00",1502.000006
"1980",36081065900,18388.00024,"69.59","98.94","0.00",1610.000021
"1980",36081066000,24014.99991,"76.03","94.53","0.71",2540.999991
"1980",36081066100,22176.99975,"70.61","98.38","0.00",1785.99998
"1980",36081066300,22755.02149,"79.31","95.02","0.00",2679.910175
"1980",36081126700,27088.01462,"87.31","71.21","1.87",1929.917296
"1980",36081066501,21173.02979,"54.60","98.27","0.03",3594.176243
"1980",36081066701,20018.69526,"68.30","97.84","0.00",2405.323875
"1980",36081066900,22865.00026,"63.94","96.68","0.05",1925.000022
"1980",36081067700,21981.99973,"77.73","98.04","0.11",1787.999978
"1980",36081067900,13229.00032,"24.65","75.95","3.91",4012.000097
"1980",36081157903,22250.00004,"74.35","95.25","0.03",3749.000006
"1980",36081161700,23202.00012,"86.03","94.16","0.10",4177.000022
"1980",36081162100,19164.00006,"63.04","93.03","0.04",5122.000017
"1980",36081097202,8169.000248,"7.17","9.49","73.61",3019.865887
"1980",36081076901,17225.42096,"7.41","84.71","0.97",4518.472876
"1980",36081107202,NA,NA,NA,NA,0
"1980",36081012500,13481.98293,"25.74","76.73","0.14",1777.420378
"1980",36081029400,18505.85639,"62.00","6.87","88.58",5313.000023
"1980",36081061301,14609,"30.78","95.96","0.08",4807.000001
"1980",36081065703,20998.97888,"60.39","97.65","0.00",2595.000019
"1980",36081072300,32160.53454,"84.85","85.38","0.21",2386.999999
"1980",36081084900,12956.01324,"8.80","20.17","26.41",5153.589572
"1980",36081086900,16210.02949,"34.59","71.14","9.74",4015.097834
"1980",36081003300,12567.27813,"18.55","39.64","1.36",2066.000014
"1980",36081008500,9769.092555,"21.72","56.93","5.70",1140
"1980",36005015100,8546.000064,"14.11","0.71","91.05",2257.000017
"1980",36005037600,13287.99965,"21.31","32.40","36.40",1922.99995
"1980",36005024800,16658.99979,"27.20","94.48","0.93",3113.999962
"1980",36005023301,7383.999945,"1.96","6.00","44.34",3763.999972
"1980",36005019400,15832.99962,"48.04","88.01","0.00",1550.999963
"1980",36005045600,20065.99488,"63.72","62.40","22.95",2430.999979
"1980",36005005001,7697.000107,"8.30","3.33","19.31",4130.372064
"1980",36005005002,7696.999911,"8.30","3.33","19.31",4976.627936
"1980",36005005300,8471.999975,"0.75","2.85","77.98",4384.891348
"1980",36005023000,11250.00024,"21.57","67.19","1.43",2232.545478
"1980",36005013200,21249.99956,"61.46","86.58","0.51",4910.363533
"1980",36005007900,6968.999922,"3.46","2.17","24.33",5633.999937
"1980",36005008900,6921.999835,"2.39","2.39","7.16",2341.316367
"1980",36005021601,10056.99982,"11.40","51.72","4.76",3613.999936
"1980",36005003800,15019.24067,"32.21","6.91","40.80",1108.573303
"1980",36005025000,16019.00012,"42.93","97.28","0.20",2539.000019
"1980",36005028900,12162.4971,"6.77","73.65","8.39",4191.094563
"1980",36005025300,7289.999959,"3.68","14.98","27.64",5734.999968
"1980",36005017300,7149.999953,"4.55","1.66","46.14",4891.999968
"1980",36005006500,9415.000085,"2.90","21.68","29.29",3312.00003
"1980",36005018900,8024.000083,"5.12","5.94","48.24",6223.59041
"1980",36005004300,6691,"3.21","1.80","19.55",4434
"1980",36005011800,21567.77568,"75.57","94.99","0.48",5192.636424
"1980",36005006800,15312.00002,"20.98","7.47","23.59",2917.000005
"1980",36005011900,5638.276409,"4.37","1.33","31.44",3455.683436
"1980",36005008400,21731.99989,"62.91","4.95","36.74",1839.999991
"1980",36005008700,6022.082985,"1.29","0.73","26.46",3562.558886
"1980",36005013500,7670.999873,"5.55","0.47","80.13",2762.999954
"1980",36005020601,13292.00001,"30.75","64.90","2.36",2037.000001
"1980",36005022401,10856.99984,"0.44","88.85","0.40",2233.999967
"1980",36005023100,7065.209448,"7.06","5.30","41.52",1466.353013
"1980",36005024700,10212.34059,"1.74","3.20","66.45",1786.653221
"1980",36005003900,5687.999899,"5.73","4.05","18.50",4513.99992
"1980",36005020200,12574.99991,"21.85","79.22","0.44",1606.999988
"1980",36005023302,6120,"2.77","5.82","27.14",2922
"1980",36005007100,6706.000103,"0.65","2.34","20.00",1155.000018
"1980",36005039100,8923.999838,"8.11","62.63","6.41",5707.999896
"1980",36005007500,8589.999912,"3.65","1.37","48.66",3651.999963
"1980",36005021302,6242.000076,"5.50","2.10","50.06",2714.609085
"1980",36005006900,6039.000105,"2.92","4.85","46.28",4782.000083
"1980",36005012101,5416.999934,"6.39","2.04","15.19",1618.99998
"1980",36005021900,7003.327258,"3.60","5.34","35.45",1191.640147
"1980",36005007300,7339.000147,"1.55","1.51","32.47",2984.00006
"1980",36005041900,12139.99995,"3.77","72.71","3.51",5566.222713
"1980",36005035800,19306.99999,"57.75","14.02","70.94",6151.688343
"1980",36005012701,5214.999942,"2.25","4.78","6.84",1462.999984
"1980",36005000100,NA,NA,"9.48","58.35",5624.999984
"1980",36005034200,14264.99987,"38.74","63.67","16.34",1235.999989
"1980",36005011000,4774.99986,"24.60","63.95","15.45",22.57339521
"1980",36005033400,NA,NA,"50.00","50.00",4.000000036
"1980",36005024100,4964.999982,"3.91","5.14","34.71",5271.99998
"1980",36005038200,20900.88819,"48.39","10.52","70.82",2131.196071
"1980",36005009800,17122.99985,"37.87","21.95","23.86",4860.999958
"1980",36005004100,7053.999987,"3.48","1.95","30.53",6039.999989
"1980",36005039400,12007,"13.08","31.82","38.85",3982
"1980",36005021800,11553.00008,"14.33","35.37","12.71",5722.000039
"1980",36005036800,18224.00018,"49.69","24.98","62.12",1483.803941
"1980",36005022500,7532.000044,"3.28","4.42","52.30",6601.000039
"1980",36005041500,11950.00011,"3.76","73.17","2.85",4878.000045
"1980",36005003100,7356.000236,"5.40","2.90","7.06",793.0000255
"1980",36005003500,7906,"3.33","3.27","27.01",3573
"1980",36005008500,6143.999928,"6.49","1.37","27.26",4458.441028
"1980",36005012102,7297.999864,"4.86","1.75","15.91",797.9999851
"1980",36005021100,6144.999908,"5.32","4.70","45.32",3086.999954
"1980",36005023200,12478.99995,"33.25","86.20","1.12",2137.999992
"1980",36005022404,10470.00038,"0.47","84.40","0.91",3391.595386
"1980",36005000400,14730.00017,"53.30","18.92","14.08",2277.248703
"1980",36005026602,13218.00006,"19.13","87.68","3.77",5437.000024
"1980",36005002000,9729.000308,"14.32","3.16","56.12",8784.426553
"1980",36005003300,4671.999983,"2.86","0.99","34.86",2816.99999
"1980",36005014300,6179.000211,"9.59","3.29","51.96",689.3414905
"1980",36005022701,10033.94407,"2.06","5.51","50.42",3755.96735
"1980",36005038900,8700.999932,"11.35","68.92","2.83",3603.999972
"1980",36005013800,16155.00007,"69.06","92.74","1.99",3514.000015
"1980",36005007400,17075.99968,"30.62","10.20","47.50",2361.999956
"1980",36005040100,8636.999936,"0.88","39.21","9.95",3789.999972
"1980",36005001600,12688.99999,"13.85","9.28","25.50",5419.999994
"1980",36005016300,15441.00026,"0.00","0.00","0.00",97.00000163
"1980",36005008300,6241.000041,"3.04","1.80","9.89",3881.000025
"1980",36005023900,6448.00009,"2.70","8.46","24.90",7871.00011
"1980",36005039902,7181,"3.42","14.58","30.43",4164
"1980",36005034400,15506.99988,"52.90","53.59","28.69",1421.999989
"1980",36005023600,13548.9997,"22.91","77.41","2.03",1380.999969
"1980",36005026500,8908.000166,"4.72","30.03","10.99",5305.000099
"1980",36005024600,16299.99983,"39.27","95.67","0.05",1917.99998
"1980",36005039600,17305,"36.89","9.92","77.51",3023
"1980",36005028700,16201,"19.22","77.72","3.81",3020
"1980",36005021301,4269.943345,"9.12","1.26","37.69",873.3908749
"1980",36005042300,11917.83305,"4.44","75.46","4.41",3186.777266
"1980",36005021502,5886.000088,"3.32","2.25","56.89",3558.000053
"1980",36005005902,12221,"10.81","15.51","45.62",2560
"1980",36005025200,19848.88066,"49.98","93.99","2.06",2435.95202
"1980",36005040702,11842.99986,"4.82","57.47","9.51",5217.999937
"1980",36005042800,19107.00043,"71.21","40.64","42.56",1821.000041
"1980",36005042600,21134.00006,"61.75","19.66","66.52",5609.000016
"1980",36005030701,27274.92239,"8.19","87.69","1.99",6248.477013
"1980",36005038700,7392.999931,"8.48","42.56","20.21",3126.999971
"1980",36005045102,19920.00004,"29.90","97.30","0.59",2373.000004
"1980",36005041800,12349.00002,"22.08","74.74","5.56",2736.000005
"1980",36005028300,12043.40507,"1.13","34.22","31.88",2093.448327
"1980",36005033600,10298.00005,"4.23","38.34","31.88",5292.000025
"1980",36005025600,19374.9994,"36.69","89.98","2.04",1703.048066
"1980",36005042901,11031.23418,"5.08","76.38","2.71",2664.088449
"1980",36005029600,14389.2915,"13.96","69.46","9.84",3295.238137
"1980",36005035600,16704.99982,"63.57","25.84","59.87",1756.999981
"1980",36005031000,21766.00038,"77.49","90.25","5.68",3506.000061
"1980",36005006700,6028.000045,"2.17","4.26","38.03",6665.00005
"1980",36005027700,11002.00013,"5.94","60.92","8.94",4463.000054
"1980",36005028800,20506.00045,"52.04","93.52","0.34",2439.40324
"1980",36005033000,11226.99977,"6.97","84.91","3.69",4175.999914
"1980",36005031600,23011.00017,"62.46","95.60","0.00",1546.000012
"1980",36005027600,NA,NA,NA,NA,0
"1980",36005040400,15995.99988,"53.58","5.72","84.69",2324.999983
"1980",36005041400,14427.00023,"38.31","66.40","12.56",3997.000063
"1980",36005033800,12463.00013,"18.50","56.52","14.89",3204.000033
"1980",36005031400,20446,"70.36","92.90","2.29",1747
"1980",36005031200,16199.99982,"69.73","95.41","0.27",1482.999983
"1980",36005026900,12179.99995,"6.62","36.02","21.27",3605.999986
"1980",36005022703,11987.00001,"1.88","7.38","45.04",1429.124572
"1980",36005037000,20000.00075,"52.55","35.09","44.67",2055.000077
"1980",36005015800,18124.99973,"61.44","92.30","0.00",869.999987
"1980",36005027300,10597.99977,"7.70","30.69","27.17",7122.999847
"1980",36005037800,11969.99981,"15.12","38.73","35.80",2382.999962
"1980",36005032800,14049.99997,"16.17","80.54","6.20",3499.999993
"1980",36005034000,10266.00002,"17.20","68.38","6.86",3820.000009
"1980",36005045800,7173.999947,"0.84","5.00","68.12",6878.999949
"1980",36005043600,17411.00002,"59.48","59.65","24.48",1720.000002
"1980",36005042200,14470.99985,"31.22","45.06","40.75",2389.999976
"1980",36005031900,NA,NA,"91.95","2.43",534.000006
"1980",36005037400,11232.99953,"8.11","26.59","40.38",3372.999859
"1980",36005039800,17480,"48.90","4.44","87.69",2656
"1980",36005042100,12593.00002,"0.46","53.64","10.08",5246.00001
"1980",36005007700,6052.999794,"8.73","0.52","27.07",952.9999676
"1980",36005006000,8749.999739,"11.14","8.30","16.02",1035.999969
"1980",36005013300,6774.99994,"5.52","0.69","67.96",6638.999941
"1980",36005022000,11963.99985,"10.53","14.29","6.64",1280.999984
"1980",36005015300,5518.999969,"9.56","0.81","67.18",2095.999988
"1980",36005022800,10694.40701,"5.94","87.57","2.46",5046.454498
"1980",36005019500,8544.000088,"1.68","6.54","38.11",6182.000063
"1980",36005007800,13646.99996,"23.37","43.80","7.22",5510.999985
"1980",36005006100,15798.00049,"37.16","11.15","78.24",3740.000115
"1980",36005021501,7138.00016,"4.82","3.18","37.70",1321.00003
"1980",36005023502,7507.999972,"2.43","13.98","23.55",3783.999986
"1980",36005011502,6735.999956,"6.26","2.64","19.95",3488.999977
"1980",36005016100,5880.000055,"1.29","1.30","58.76",2454.000023
"1980",36005016000,21227.00045,"62.54","94.36","0.57",3703.000079
"1980",36005037300,6082.999856,"10.20","3.75","38.19",4367.96251
"1980",36005009200,12817.99989,"21.68","61.63","0.98",4185.999963
"1980",36005004800,9428.000193,"8.84","4.58","11.59",3580.000073
"1980",36005002500,6066.000113,"2.00","1.36","26.55",5299.000099
"1980",36005051600,19653.0001,"59.34","96.11","0.53",4163.00002
"1980",36005037900,6688.000109,"5.64","5.00","56.91",4878.00008
"1980",36005016600,20668.00078,"64.28","88.74","0.00",2021.116927
"1980",36005012500,5822.000041,"9.16","1.44","28.06",1454.00001
"1980",36005016500,4593.999863,"3.50","1.79","51.91",754.7534099
"1980",36005042500,12302.99997,"6.07","80.72","2.27",5072.999988
"1980",36005012300,5340.000182,"6.15","1.80","24.15",1818.174593
"1980",36005005400,9650.000045,"18.85","3.88","18.90",5666.000026
"1980",36005006200,7656.000212,"5.08","3.04","52.92",7201.0002
"1980",36005013100,5312,"8.83","1.71","50.59",2805
"1980",36005006400,13116.9999,"21.63","5.92","37.42",3986.999971
"1980",36005013000,20443.9995,"50.90","84.14","0.08",1273.999969
"1980",36005036300,6297.999997,"3.05","1.93","27.37",4976.999997
"1980",36005043100,12099.00005,"3.10","44.59","17.12",7858.082627
"1980",36005042902,10888.99978,"7.83","71.69","9.44",3166.911554
"1980",36005030000,15761.00007,"26.18","93.48","0.46",5858.000027
"1980",36005014100,6502.405761,"5.36","6.18","28.10",2027.658492
"1980",36005032300,19930.00056,"4.46","78.73","8.84",5894.481554
"1980",36005030100,27257.99982,"7.60","92.27","2.10",1332.999991
"1980",36005048400,20173.99973,"60.79","30.32","50.13",1866.999975
"1980",36005045101,17500.0002,"19.23","97.51","0.57",1928.000022
"1980",36005014900,4572.000004,"5.13","1.52","83.40",2440.000002
"1980",36005019700,6875.026991,"1.00","2.93","34.60",5297.106893
"1980",36005038600,12350.00001,"24.42","17.11","68.86",5908.000007
"1980",36005036400,20300.00021,"54.37","9.70","77.53",2341.000024
"1980",36005036700,7499.999804,"7.70","1.31","48.56",1980.999948
"1980",36005036501,5982.999978,"1.53","1.72","58.11",2675.99999
"1980",36005014400,7825.920962,"11.11","19.16","42.96",6105.659844
"1980",36005015700,6116.578583,"8.61","1.20","27.33",1931.825456
"1980",36005036100,7654.000055,"0.92","1.27","49.39",5610.00004
"1980",36005034500,20687.99996,"30.44","80.69","5.56",3542.999993
"1980",36005030200,16235.00077,"14.27","51.08","35.60",10282.00049
"1980",36005046202,14483.07204,"32.63","22.73","56.80",5568.311609
"1980",36005044902,18377.99985,"31.55","98.14","0.22",2253.999981
"1980",36005016700,6011.988617,"5.06","2.16","56.16",1063.075094
"1980",36005035900,6875.000215,"3.97","3.08","18.45",1137.999955
"1980",36005017500,7083,"3.31","6.30","67.11",4919
"1980",36005038000,13574.99998,"31.44","18.85","66.39",4004.999994
"1980",36005021602,14176.99954,"2.47","45.55","33.21",4913.465086
"1980",36005026400,17625.99994,"44.04","95.40","0.02",4585.999984
"1980",36005022300,8431.000048,"0.72","4.42","32.12",4351.753728
"1980",36005021200,13842.91359,"0.83","52.06","33.01",5040.755464
"1980",36005026300,8743.999837,"3.55","41.39","16.86",6237.999884
"1980",36005039901,8668.999879,"3.24","35.17","15.59",4554.999936
"1980",36005014500,7144.999907,"1.32","1.34","75.59",5218.999932
"1980",36005018400,17243.00002,"54.35","97.32","0.05",3886.000004
"1980",36005019300,6870.565783,"2.83","3.20","65.03",4912.409636
"1980",36005025400,15677.00006,"41.41","97.14","0.05",2030.000008
"1980",36005016200,18012.99953,"64.37","94.62","0.00",1467.999962
"1980",36005002702,5316.000079,"1.52","1.64","30.56",4463.000067
"1980",36005022901,8826.67301,"3.96","4.70","44.10",5671.59288
"1980",36005025500,7660.999914,"2.63","17.81","30.42",5715.999936
"1980",36005038500,5017.00002,"6.37","4.89","25.81",3355.000013
"1980",36005032400,11662.99995,"10.45","78.73","10.34",2843.999987
"1980",36005019900,7605.000085,"2.67","2.41","55.99",5342.00006
"1980",36005000200,17960.99999,"59.70","18.34","18.36",3375.999999
"1980",36005020100,5830.813143,"2.78","4.18","60.25",2631.210882
"1980",36005029700,23428.99932,"5.38","93.05","1.96",3692.458528
"1980",36005028400,42811.81747,"18.12","50.08","29.07",965.3193671
"1980",36005004001,19761.99993,"45.25","49.96","8.36",1209.043987
"1980",36005029500,21143.00018,"8.44","88.84","2.48",4266.000036
"1980",36005035000,15943.00007,"58.23","51.26","25.78",1629.000007
"1980",36005024400,14683.00016,"44.05","96.83","0.10",1990.000022
"1980",36005008600,9357.999965,"8.44","7.34","40.05",4865.999982
"1980",36005024300,7279.999973,"7.64","4.23","41.72",3333.999988
"1980",36005036502,7106.999969,"8.41","1.36","36.05",1694.999993
"1980",36005028100,16927.00038,"15.02","89.31","2.51",3910.000087
"1980",36005022902,6364.999976,"5.97","3.62","43.31",2392.28246
"1980",36005007200,13183.99992,"21.13","42.90","6.57",4279.999974
"1980",36005024000,12282.00012,"30.68","39.45","13.51",2976.000029
"1980",36005037100,8351.000016,"6.30","2.71","41.02",3542.000007
"1980",36005038100,6347.999953,"4.25","10.40","30.85",5386.99996
"1980",36005034300,20788.99927,"28.70","85.49","4.18",1605.036181
"1980",36005039000,11952.00009,"38.93","15.70","71.89",2337.000017
"1980",36005025100,6933.999977,"3.86","3.84","42.78",5862.99998
"1980",36005039300,6429.000072,"2.76","30.63","26.04",7369.000082
"1980",36005005600,6324.000118,"13.96","7.72","22.18",2565.000048
"1980",36005016900,5787.000183,"5.26","3.15","66.88",593.0239865
"1980",36005044800,19265,"70.85","32.26","50.69",1671
"1980",36005046000,12178.99973,"22.48","20.58","57.14",2302.999949
"1980",36005042000,10692.00007,"10.09","52.44","21.19",2851.000019
"1980",36005036901,6984.000182,"4.60","1.48","36.15",1347.000035
"1980",36005028500,13336.05485,"12.24","85.07","3.31",2814.351611
"1980",36005035100,20235.99964,"15.88","79.90","5.92",3136.883484
"1980",36005039700,5890.00001,"11.69","66.92","5.05",2793.000005
"1980",36005022702,6443.923337,"2.39","4.11","24.95",1257.261157
"1980",36005041100,15838.99976,"3.58","85.32","0.82",2308.999966
"1980",36005041300,12070.00007,"3.78","79.97","1.65",6180.000035
"1980",36005039200,8409.000172,"20.59","26.48","47.98",1284.000026
"1980",36005040600,15074.99983,"29.59","17.26","72.05",3069.999966
"1980",36005044200,15112.00004,"37.20","37.71","37.97",3121.000009
"1980",36005040701,8781,"1.18","53.79","9.87",2655
"1980",36005027900,14668.99977,"13.85","74.97","5.59",6634.999896
"1980",36005040800,11819.00004,"11.55","33.84","32.44",3274.000012
"1980",36005026601,14238.00014,"19.40","91.71","0.91",3185.000032
"1980",36005044901,20780.99977,"31.54","95.17","1.30",2151.999976
"1980",36005038800,17725.00026,"48.89","5.06","86.92",2034.00003
"1980",36005040900,19865.99937,"11.52","36.31","51.57",3342.999895
"1980",36005046201,16977.00047,"11.30","62.10","26.35",26454.00073
"1980",36005007000,13904.00012,"30.79","19.27","12.58",3451.000029
"1980",36005028600,17691.99986,"51.27","94.56","0.08",1212.99999
"1980",36005005200,10416.99984,"8.27","4.06","26.26",1922.999971
"1980",36005031800,21515.99997,"60.42","94.74","1.05",1519.999998
"1980",36005023704,6553.99983,"1.48","10.17","33.14",3317.658109
"1980",36005043000,18958.00008,"55.57","40.74","41.27",2685.000012
"1980",36005050400,NA,NA,"100.00","0.00",2.000000068
"1980",36005042400,13689.9999,"56.19","20.60","62.91",2048.999985
"1980",36005040304,10060.00007,"3.45","40.56","6.82",3154.488467
"1980",36005020400,12620.00009,"23.92","83.68","0.55",2383.000018
"1980",36005017100,NA,NA,NA,NA,0
"1980",36005004400,7444.000049,"4.80","6.62","48.77",5665.000037
