"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1990",36061015801,60651.99989,"37.87","90.37","1.65",5273.99999
"1990",36061015802,34056,"2.72","44.89","15.50",2290
"1990",36061015900,42136.00047,"32.44","89.08","2.45",9348.000104
"1990",36061016001,106996.0008,"64.12","93.35","1.63",4179.000031
"1990",36061016002,39094.00087,"23.25","65.79","6.76",3464.000077
"1990",36061016100,46132.99966,"18.93","87.44","2.74",6869.999949
"1990",36061016200,15992.00018,"9.63","2.05","51.84",10217.00011
"1990",36061016300,45032.40047,"22.31","86.32","3.40",7777.705868
"1990",36061016400,11353.00015,"0.57","2.24","26.12",6033.000079
"1990",36061016500,55634.99864,"32.59","82.50","4.52",7277.999822
"1990",36061016600,16448.99994,"2.46","5.66","16.86",6073.999977
"1990",36061016700,48654.41388,"28.81","85.68","3.59",7381.471889
"1990",36061016800,14418.99995,"6.88","12.41","22.64",4729.999982
"1990",36061016900,46662.99957,"23.16","75.30","6.76",8801.999918
"1990",36061017000,19357.99993,"15.16","6.14","30.41",6626.999975
"1990",36061017100,46872.71356,"26.99","80.04","5.30",10106.64563
"1990",36061017200,11292.40662,"2.06","3.11","19.11",4496.00004
"1990",36061017300,42201.00071,"21.28","71.17","9.11",9124.000153
"1990",36061017401,18979,"10.28","8.20","42.02",5474
"1990",36061017402,18749.99959,"0.62","3.83","51.42",2634.999943
"1990",36061017500,52140.00019,"31.13","80.33","6.20",11160.00004
"1990",36061017700,35146.9998,"26.98","51.60","16.03",10723.99994
"1990",36061017800,13568.0002,"6.01","19.77","19.43",3459.000052
"1990",36061017900,37802,"19.55","69.76","8.38",10168
"1990",36061018000,8774.999926,"0.87","2.72","24.39",7121.99994
"1990",36061018100,39635.99956,"18.67","58.47","18.70",10014.99989
"1990",36061018200,13058.99989,"0.75","1.06","35.02",7093.999941
"1990",36061018300,34599.00032,"15.55","57.15","9.42",10110.00009
"1990",36061018400,12060.99982,"0.55","0.51","49.59",5728.999915
"1990",36061018500,43580.00065,"16.61","58.28","28.66",3866.000058
"1990",36061018600,11465.99983,"0.42","1.04","80.46",6315.999906
"1990",36061018700,34222.99962,"12.54","61.52","12.85",9629.999892
"1990",36061018800,14926.00008,"3.37","7.42","12.22",4477.000025
"1990",36061018900,20245.99955,"8.13","16.41","34.87",12805.99971
"1990",36061019000,8855.999769,"1.82","0.68","83.87",1908.99995
"1990",36061019100,39834.9997,"25.85","65.53","11.47",9277.999931
"1990",36061019200,11284.00016,"1.95","1.53","50.31",3669.000053
"1990",36061019300,24425.99995,"12.23","18.54","26.51",9026.999983
"1990",36061019400,11648.99985,"1.43","1.70","35.95",6514.999915
"1990",36061019500,33422.9995,"19.67","53.51","6.59",8106.999879
"1990",36061019600,8256.999913,"0.62","1.31","49.90",3652.999962
"1990",36061019701,36249.99986,"0.00","32.61","32.61",45.99999983
"1990",36061019702,30313.00011,"31.08","10.50","69.83",1581.000006
"1990",36061019800,14943.00016,"6.20","10.78","72.65",863.0000092
"1990",36061019900,33251.99975,"18.95","65.60","6.49",9977.999926
"1990",36061020000,19197.99961,"8.54","2.61","86.71",2370.999951
"1990",36061020101,34764,"9.36","63.55","6.26",1358
"1990",36061020102,12023.00009,"3.40","1.26","90.17",2381.000018
"1990",36061020300,19968.00015,"3.10","60.37","13.10",2748.00002
"1990",36061020500,34858.00118,"8.76","73.60","3.87",6556.000222
"1990",36061020600,14884.00006,"7.64","1.30","85.02",1922.000007
"1990",36061020701,22114.99951,"1.57","71.31","8.37",3045.999932
"1990",36061020800,13635.99999,"5.03","0.25","91.53",2846.999997
"1990",36061020901,11836.99997,"2.57","4.06","69.17",3324.999992
"1990",36061021000,17932.99999,"6.19","0.29","91.13",6930.999996
"1990",36061021100,27340.68204,"20.62","31.42","34.05",9475.176753
"1990",36061021200,18913.00007,"0.34","0.75","92.70",4290.000016
"1990",36061021303,11730.91609,"0.91","1.58","76.92",4985.102159
"1990",36061021400,22725.0001,"0.31","0.63","94.28",3652.000015
"1990",36061021500,12685.08926,"0.98","0.48","93.60",2890.000077
"1990",36061021600,12608.9999,"3.16","2.47","78.66",7603.999937
"1990",36061021703,14390.00047,"1.13","1.27","63.61",0.897784158
"1990",36061021800,9115.000153,"2.76","0.80","89.83",4258.000071
"1990",36061021900,13717.99973,"0.53","1.20","48.35",5186.999899
"1990",36061022000,11466.00001,"4.65","1.44","87.26",3963.000004
"1990",36061022102,19450,"7.73","2.33","89.43",1372
"1990",36061022200,11913.00009,"4.86","0.88","91.08",1940.000015
"1990",36061022301,17281.99996,"2.11","3.07","6.52",8799.999982
"1990",36061022302,11937,"0.43","0.92","48.81",3579
"1990",36061022400,12121.00027,"1.14","0.39","91.21",5872.000131
"1990",36061022500,21360.00016,"7.70","3.47","26.38",11055.00008
"1990",36061022600,14499.99973,"6.35","0.44","92.39",3404.999937
"1990",36061022700,20121.3655,"11.22","2.22","82.64",4678.000027
"1990",36061022800,10500,"9.95","1.09","92.97",4569
"1990",36061022900,18269.00017,"3.23","2.98","39.74",8423.000078
"1990",36061023000,8693.000016,"3.27","0.81","90.40",7450.000014
"1990",36061023100,17698.00047,"6.52","1.85","81.55",5717.54737
"1990",36061023200,8922.999967,"0.67","0.51","87.53",6456.999976
"1990",36061023300,19332.5401,"4.08","2.20","59.99",5726.172689
"1990",36061023400,15274.00006,"0.34","2.12","87.84",3585.000013
"1990",36061023501,20936.39998,"3.45","1.02","79.46",5823.454979
"1990",36061023502,10763.99984,"0.44","1.18","86.80",1438.999979
"1990",36061023600,20069.99978,"16.51","0.74","94.24",6333.999929
"1990",36061023700,19238.99914,"1.82","3.24","51.52",6825.827329
"1990",36061023801,44518.00097,"11.78","53.99","23.83",1194.985681
"1990",36061023802,44517.99799,"11.78","53.99","23.83",6995.014375
"1990",36061023900,12500.00019,"2.15","1.46","77.37",1993.00003
"1990",36061024000,NA,NA,"15.93","51.18",2040.000003
"1990",36061024100,22244.00012,"10.94","7.49","44.95",7587.000042
"1990",36061024200,9740.574322,"0.35","0.44","75.15",3447.999944
"1990",36061024301,16956.00009,"3.54","2.26","62.98",3720.000021
"1990",36061024302,15717.99973,"0.50","0.59","82.70",7567.999868
"1990",36061024500,18199.99997,"1.37","3.54","16.72",15204.99998
"1990",36061024700,22315.36599,"5.98","9.88","14.90",7407.536311
"1990",36061024900,17655.99947,"2.95","2.14","34.76",1308.999961
"1990",36061025100,12539.99997,"2.65","6.35","23.72",3777.99999
"1990",36061025300,20447.99994,"1.94","8.00","4.41",12840.99996
"1990",36061025500,29752.12235,"3.11","34.25","5.50",6287.755864
"1990",36061025700,12737.18934,"7.76","10.76","75.10",3244.999973
"1990",36061025900,7855.976486,"0.24","2.10","90.48",1805.999988
"1990",36061026100,16382.99997,"1.07","3.05","10.29",12598.99998
"1990",36061026300,20389.99991,"0.77","10.90","11.05",8679.999962
"1990",36061026500,26333.89121,"6.98","24.89","3.43",7723.708029
"1990",36061026700,14348,"1.18","30.43","3.04",1679
"1990",36061026900,16628.99997,"2.15","13.73","3.57",9959.999981
"1990",36061027100,21038.99996,"2.76","27.52","2.78",8105.999985
"1990",36061027300,32179.00006,"16.82","65.84","3.52",6072.000011
"1990",36061027500,35332.99898,"34.38","71.57","6.65",2704.999922
"1990",36061027700,19248,"0.64","11.90","3.93",7614
"1990",36061027900,21261.00044,"2.89","16.57","5.78",11175.00023
"1990",36061028100,35713.77924,"12.29","83.35","4.59",2659.14621
"1990",36061028300,24633.99995,"11.77","30.36","10.26",7166.999987
"1990",36061028500,19235,"1.24","8.13","3.12",8133
"1990",36061028700,20903.99938,"2.92","37.64","4.26",3917.853765
"1990",36061029100,16544.00019,"3.31","5.12","5.50",12549.00015
"1990",36061029300,17182.00016,"0.78","9.01","5.49",9356.000087
"1990",36061029500,26846.0004,"3.76","50.47","5.68",6687.0001
"1990",36061029700,NA,NA,NA,NA,0
"1990",36061029900,22178.99901,"1.38","4.99","35.45",4086.999817
"1990",36061030300,26795,"4.94","46.54","5.45",3801
"1990",36061030700,39154,"29.57","65.29","10.22",3377
"1990",36061030900,20815.99971,"4.45","10.74","33.22",7691.999894
"1990",36061031100,NA,"0.00","0.00","0.00",9.997692108
"1990",36061031703,71965.00066,"19.63","77.99","3.19",2559.787754
"1990",36061031704,71964.99782,"19.63","77.99","3.19",3014.212379
"1990",36061031900,NA,"0.00","26.13","27.93",79.23795402
"1990",36081000100,40428.10745,"30.09","18.01","65.36",411.7013125
"1990",36081000200,33750,"49.39","67.44","1.57",2294
"1990",36081000400,32771.99988,"50.81","53.58","2.21",3351.999988
"1990",36081000600,35285.00007,"58.44","57.49","2.86",2762.000005
"1990",36081000700,26648.00087,"12.38","58.33","2.46",3531.298788
"1990",36081000800,45250,"63.83","75.64","0.76",2516
"1990",36081001000,36106.00027,"49.31","70.35","0.62",2587.000019
"1990",36081001200,37082.99959,"40.05","77.04","0.24",2913.999967
"1990",36081001400,42556.99929,"45.28","83.45","0.64",2489.999958
"1990",36081001600,36929,"68.06","80.23","0.10",1947
"1990",36081001800,37707.99972,"50.41","72.92","0.72",2359.999982
"1990",36081001900,22410.99996,"17.45","41.23","4.93",620.9744037
"1990",36081002000,41764.99969,"65.36","76.57","0.10",972.9999928
"1990",36081002200,39049.00044,"38.48","70.96","1.48",1825.00002
"1990",36081002400,42625.00127,"51.68","63.49","2.20",1679.00005
"1990",36081002500,10227.00018,"0.58","2.07","73.93",8223.000147
"1990",36081002600,41249.99931,"51.38","66.30","3.35",1643.999972
"1990",36081002800,33281.00031,"44.06","59.40","3.07",2283.000021
"1990",36081003000,36687.00096,"57.28","76.58","1.07",1217.000032
"1990",36081003100,27891.9995,"20.68","45.72","0.53",1320.999976
"1990",36081003200,35030.00075,"50.90","72.90","1.02",1177.000025
"1990",36081003300,30432.48312,"15.87","24.63","5.90",1847.000008
"1990",36081003400,38593.99993,"56.59","62.10","0.89",1569.999997
"1990",36081003600,27756.00019,"47.52","62.29","1.41",2408.000016
"1990",36081003700,NA,"0.00","0.00","25.00",3.98879334
"1990",36081003800,25138.99981,"36.63","72.61","0.75",1602.999988
"1990",36081003900,25000.00024,"20.10","34.15","20.33",1382.000014
"1990",36081004001,28056.00018,"39.62","75.70","0.53",1498.00001
"1990",36081004002,42896.80222,"35.12","59.01","4.61",1194.177496
"1990",36081004200,31504.00034,"45.89","59.96","1.75",2750.000029
"1990",36081004300,13616.99987,"1.43","20.76","33.35",2542.999975
"1990",36081004401,36208.56677,"49.42","67.31","2.61",2415.410036
"1990",36081004500,33148.00037,"52.83","87.52","3.63",2179.000024
"1990",36081004700,22148.99983,"6.87","36.54","22.96",4167.999969
"1990",36081005000,25432.99975,"26.67","51.04","0.00",94.58996773
"1990",36081005100,25136.00001,"13.25","37.45","2.41",1952
"1990",36081005200,26550.00015,"38.87","63.07","1.98",1771.00001
"1990",36081005300,28411.99989,"16.12","64.16","1.08",5069.999981
"1990",36081005400,36435.00102,"58.90","84.71","0.43",3979.82248
"1990",36081005500,18650.99953,"16.67","37.42","3.76",929.9999764
"1990",36081005700,25758.00005,"8.31","49.44","2.27",3924.000007
"1990",36081005800,35353.00009,"53.55","88.30","0.48",4785.000012
"1990",36081005900,27181.0003,"15.45","60.64","1.05",4289.000048
"1990",36081006100,27028.9998,"11.15","64.35","0.62",5676.999958
"1990",36081006201,38983.1046,"60.99","87.29","1.44",5517.757599
"1990",36081006202,38358.26908,"60.46","86.28","1.65",6149.760845
"1990",36081006300,27912.99979,"12.04","66.08","0.76",5922.999956
"1990",36081006501,28212.9991,"14.06","69.41","0.68",3796.919777
"1990",36081006502,28213.00075,"14.06","69.41","0.68",4010.080209
"1990",36081006900,29159,"21.67","60.00","0.98",3870
"1990",36081007100,26574.99995,"14.03","64.63","1.89",3804.999993
"1990",36081007300,28616.99947,"10.58","65.18","1.71",4086.999924
"1990",36081007500,22995.00034,"10.24","64.91","2.35",4260.000063
"1990",36081007700,25865,"26.89","58.60","5.76",1111
"1990",36081007900,28124.99963,"24.59","42.86","6.35",2757.999964
"1990",36081008100,26250.00066,"25.73","37.06","4.59",651.7317843
"1990",36081008300,35673.00036,"17.31","37.14","7.50",2679.000027
"1990",36081008500,19621.40002,"22.37","38.87","8.06",993.0000002
"1990",36081008600,35661.99965,"61.69","88.27","0.65",2293.435713
"1990",36081008700,15110.8331,"1.06","5.14","67.80",4991.279401
"1990",36081008800,40072.60793,"65.72","91.21","0.55",2353.999998
"1990",36081009100,29135,"22.89","56.02","3.00",1635
"1990",36081009400,29330.00011,"46.07","62.75","3.64",2306.000009
"1990",36081009500,31224.25189,"27.90","76.85","0.57",2481.176056
"1990",36081009600,36267.0002,"66.89","62.43","5.38",2305.000013
"1990",36081009700,39693.99963,"42.54","86.24","0.32",3452.999968
"1990",36081009800,30231.00017,"47.92","53.41","7.07",1994.000011
"1990",36081010000,40174.04298,"64.96","59.73","2.12",2600.147821
"1990",36081010100,28590.00005,"37.73","83.78","0.17",2423.000005
"1990",36081010200,37168.9577,"66.23","46.02","7.05",2418.607664
"1990",36081010300,30448.99989,"21.41","72.73","2.05",4238.999984
"1990",36081010400,33310.0005,"55.32","40.70","11.45",2585.000039
"1990",36081010500,21943.00016,"10.94","46.69","8.03",4742.000035
"1990",36081010600,37797.99972,"50.12","27.04","13.60",2632.99998
"1990",36081010701,NA,NA,NA,NA,0
"1990",36081010800,32828.99976,"51.62","51.60","9.25",2119.999984
"1990",36081011000,33606.00006,"47.79","60.43","2.90",2209.000004
"1990",36081011100,29668.00028,"34.71","73.44","0.84",2609.000024
"1990",36081011200,40349.99959,"43.79","73.67","1.63",1837.999981
"1990",36081011300,32580.99986,"26.18","64.43","2.02",4396.999982
"1990",36081011400,28147.00026,"36.31","62.23","6.17",924.0000086
"1990",36081011500,30325.00029,"17.81","72.66","0.36",2485.129808
"1990",36081011600,32500.00012,"55.62","73.60","1.70",1409.000005
"1990",36081011700,33528.99967,"30.24","76.41","0.64",3912.999962
"1990",36081011800,43036.00016,"48.90","53.07","4.17",1822.000007
"1990",36081011900,29119.99967,"21.06","80.73","0.44",1836.999979
"1990",36081012000,40900.00046,"44.51","40.53","7.99",1690.000019
"1990",36081012100,31170.00023,"37.21","84.52","0.32",2183.000016
"1990",36081012200,38911.00029,"44.87","44.76","6.36",2234.000017
"1990",36081012301,37941.95027,"46.84","84.09","0.39",2558.000013
"1990",36081012400,31386,"39.77","44.95","5.16",2249
"1990",36081012500,30629.61097,"24.79","74.28","0.24",1644.694328
"1990",36081012601,31333,"43.66","60.26","2.57",1749
"1990",36081012602,31567.99988,"50.58","64.38","1.37",1824.999993
"1990",36081012800,45913,"42.60","71.58","1.09",1745
"1990",36081013000,36667.0001,"51.04","82.31","1.24",1210.000003
"1990",36081013200,31458.00095,"31.53","64.28","5.15",1436.000043
"1990",36081013400,36135.9997,"21.91","76.39","2.67",5251.999956
"1990",36081013500,36667,"58.35","90.52","0.20",1488
"1990",36081013600,30282,"34.87","68.78","2.90",1515
"1990",36081013700,33303.99996,"36.28","83.52","0.08",1273.999998
"1990",36081013800,38148.99872,"20.78","67.38","5.39",3847.998187
"1990",36081014000,36200.52722,"29.61","71.50","2.80",3337.001835
"1990",36081014100,27041.6067,"18.05","72.79","0.17",1724.666651
"1990",36081014201,29338.00025,"33.36","13.67","25.85",3745.000031
"1990",36081014202,38580.99994,"48.43","30.72","18.60",2483.999996
"1990",36081014300,27043,"14.54","64.06","0.53",3957
"1990",36081014400,40095.99966,"37.38","42.45","8.31",1443.999988
"1990",36081014500,34612.99932,"34.52","80.04","0.09",2233.999956
"1990",36081014700,26399,"20.77","82.70","0.31",2884
"1990",36081014800,32042.00024,"51.22","24.48","22.27",1720.000013
"1990",36081014900,31380.00053,"15.56","71.92","0.49",2678.000045
"1990",36081015000,40926,"58.17","23.26","29.40",2150
"1990",36081015100,26300.99931,"21.08","64.20","0.75",2801.999927
"1990",36081015200,36993.99979,"53.11","9.00","46.38",2209.999988
"1990",36081015300,35742.99955,"25.00","59.10","0.68",2368.99997
"1990",36081015400,24923.99991,"40.81","20.48","25.68",1845.999993
"1990",36081015500,29155.00022,"20.80","63.56","0.58",2223.000017
"1990",36081015600,38610.99971,"55.13","20.97","30.52",2555.999981
"1990",36081015700,19111.99991,"3.50","35.95","1.02",1465.999993
"1990",36081015801,35125.00003,"54.94","10.28","39.21",3320.414312
"1990",36081015802,35125.00152,"54.94","10.28","39.21",4229.585653
"1990",36081015900,30769.00034,"13.95","70.96","0.38",4249.000047
"1990",36081016100,26624.61468,"23.04","38.86","3.58",2349.385348
"1990",36081016300,20729.0004,"8.39","24.80","24.86",4954.614765
"1990",36081016400,40480.99966,"71.39","10.01","42.44",2855.999976
"1990",36081016600,38870.99957,"48.98","23.55","20.56",3112.999965
"1990",36081016800,35893.00028,"73.55","23.79","19.32",2215.000017
"1990",36081016900,31495.99967,"29.62","64.44","1.09",5053.999947
"1990",36081017000,44680.73007,"62.75","4.73","71.91",2180.282327
"1990",36081017100,NA,NA,"81.32","1.95",225.0255798
"1990",36081017200,34091.00124,"73.23","4.72","71.08",1948.717636
"1990",36081017400,42222.00004,"79.62","3.35","76.57",2236.000002
"1990",36081017600,38176.00007,"72.73","5.18","76.00",1950.000004
"1990",36081017800,38125.00014,"67.85","5.12","78.75",1953.000007
"1990",36081017900,25981.99973,"8.50","43.53","1.41",1065.999989
"1990",36081018000,30780.9998,"63.74","2.47","84.70",888.9999942
"1990",36081018101,24610.0007,"7.16","52.56","1.06",4072.295719
"1990",36081018102,24610.00063,"7.16","52.56","1.06",3758.70423
"1990",36081018200,40000.00015,"69.98","1.56","89.39",2121.000008
"1990",36081018300,29307.00012,"12.39","53.39","0.51",5879.000025
"1990",36081018401,28021.00021,"50.61","0.82","93.35",2195.000016
"1990",36081018402,33170.00022,"76.49","0.66","92.85",1957.000013
"1990",36081018501,30841.99898,"21.14","54.58","2.38",3220.141502
"1990",36081018502,30842.00078,"21.14","54.58","2.38",3641.858484
"1990",36081018600,40583.0003,"76.88","0.75","93.63",1602.000012
"1990",36081018700,36157.14289,"37.84","58.22","1.19",2762.243535
"1990",36081018800,36790.99973,"71.39","1.23","94.59",1219.999991
"1990",36081018900,30111.99998,"20.18","43.56","5.45",3029.999998
"1990",36081019000,40576.99962,"75.85","1.23","92.26",1794.999983
"1990",36081019200,35625.0001,"72.36","0.82","90.88",1941.000005
"1990",36081019400,34911.5349,"74.32","1.25","89.65",2310.244961
"1990",36081019600,31512.00018,"50.88","2.96","88.14",2294.000013
"1990",36081019800,38827.99993,"46.46","3.00","88.35",2197.999996
"1990",36081019900,21332.00041,"21.08","34.91","31.41",1454.788295
"1990",36081020200,26778.58389,"73.96","1.19","86.31",1093.755053
"1990",36081020400,29128.75224,"42.75","8.25","76.35",1730.300411
"1990",36081020500,35942.59966,"32.52","53.98","0.80",1116.817146
"1990",36081020600,27051.00018,"46.91","13.85","51.97",1524.00001
"1990",36081020800,39112.10836,"43.78","22.54","40.86",2398.960387
"1990",36081021200,30370.00023,"26.61","14.89","22.17",2264.000017
"1990",36081021400,36155.81093,"29.57","29.25","14.22",5787.489843
"1990",36081021600,37358.99864,"25.79","51.52","13.73",3696.231218
"1990",36081021900,37374.99834,"64.29","82.93","1.22",52.4258539
"1990",36081022001,36304.93577,"21.26","65.77","8.99",5973.003355
"1990",36081022002,40277.00017,"42.99","64.97","5.26",4874.338397
"1990",36081022900,37374.99915,"64.29","82.93","1.22",29.57414579
"1990",36081023000,36685.00032,"61.39","58.53","5.15",1553.000014
"1990",36081023200,36700.59504,"36.22","37.00","15.44",4263.791947
"1990",36081023500,25811.00052,"10.40","22.31","1.23",7378.150772
"1990",36081023600,34135.0004,"21.32","18.39","18.70",2556.00003
"1990",36081023800,25456.00039,"8.59","4.67","31.85",4798.000074
"1990",36081024000,24208,"10.12","7.74","23.45",5377
"1990",36081024300,39162.21886,"54.32","58.87","0.70",4285.77778
"1990",36081024500,31261.0453,"31.55","69.27","1.42",4000.717268
"1990",36081024600,5359.999683,"75.00","16.10","50.00",11.90586525
"1990",36081024700,30088.99911,"22.30","37.57","0.00",1087.401074
"1990",36081024900,29045.99984,"21.07","49.88","1.31",4133.999977
"1990",36081025100,32163.00022,"39.49","49.95","0.87",4957.000034
"1990",36081025301,26199.0004,"9.68","42.89","0.93",4427.652335
"1990",36081025302,26198.99944,"9.68","42.89","0.93",2488.34768
"1990",36081025400,15229.73597,"21.67","0.74","92.90",5672.999981
"1990",36081025500,39907.00017,"49.73","43.77","0.82",1839.000008
"1990",36081025700,31354,"47.72","47.33","0.53",1331
"1990",36081025800,22968.99999,"69.23","0.74","91.31",1219.999999
"1990",36081025900,29627.00011,"27.21","36.35","0.37",2729.00001
"1990",36081026000,18981.00025,"26.69","0.51","94.40",1749.000023
"1990",36081026100,27391.00001,"14.39","28.48","1.49",6581.000002
"1990",36081026200,22025.99961,"67.32","0.36","90.89",1108.99998
"1990",36081026300,28383.00006,"24.09","30.68","0.41",4847.00001
"1990",36081026400,37361.00011,"67.62","0.88","95.36",1358.000004
"1990",36081026500,24290.99977,"19.32","19.69","1.19",3687.999965
"1990",36081026600,13976.99978,"27.30","0.91","94.81",1753.999973
"1990",36081026700,30385.99958,"9.36","16.31","1.96",5548.999924
"1990",36081026901,26680.00041,"11.18","16.57","1.24",4481.072056
"1990",36081026902,26679.9997,"11.18","16.57","1.24",3473.927974
"1990",36081027000,32975.99984,"68.98","0.82","93.47",1346.999993
"1990",36081027100,28237.00011,"15.50","13.96","2.94",7442.000028
"1990",36081027200,32957.99985,"69.36","0.68","94.72",1608.999993
"1990",36081027300,24916.00019,"20.20","12.03","4.51",7690.000057
"1990",36081027400,33368,"72.62","0.83","93.87",1681
"1990",36081027500,31732.00019,"46.79","24.92","3.06",5618.000034
"1990",36081027600,30374.99843,"60.85","0.24","94.27",836.3135858
"1990",36081027700,25876.00019,"25.53","25.32","2.64",7315.000055
"1990",36081027800,24710.93959,"21.63","1.04","92.14",2190.5527
"1990",36081027900,33261.99975,"31.42","38.66","1.14",5333.99996
"1990",36081028000,29130.00022,"71.01","0.76","95.23",1322.00001
"1990",36081028100,28069.00052,"27.94","51.94","0.88",5027.000094
"1990",36081028200,32343.99958,"80.15","0.87","94.40",1267.999983
"1990",36081028300,32860.99976,"19.61","49.28","0.95",6291.999953
"1990",36081028400,35041.42103,"78.82","0.82","94.67",2326.133712
"1990",36081028500,34520.99974,"38.10","61.33","1.00",4511.999966
"1990",36081028700,33950.99994,"22.03","53.73","1.56",5767.999991
"1990",36081028800,32500.00045,"69.49","0.61","93.88",3465.000048
"1990",36081028900,37099.00035,"20.12","52.87","1.42",4165.000039
"1990",36081029100,31649.00024,"29.54","40.35","0.97",5138.000039
"1990",36081029300,42158.99969,"37.14","25.94","3.23",1113.999992
"1990",36081029400,37076.94518,"60.29","4.50","90.09",5690.000026
"1990",36081029500,29834.91217,"37.43","64.36","3.57",3447.461586
"1990",36081029700,40472.57381,"56.57","62.63","1.37",1510.581867
"1990",36081029900,18929.00039,"7.00","46.18","0.00",183.2898479
"1990",36081030600,37742.53058,"75.76","4.90","87.75",2979.000004
"1990",36081030902,36632.99897,"31.90","50.27","0.98",6736.999811
"1990",36081030903,40281.0008,"46.31","47.29","0.74",4879.80709
"1990",36081030904,40280.99936,"46.31","47.29","0.74",2906.192961
"1990",36081031700,37310.99997,"50.14","85.36","0.52",5581.999996
"1990",36081032000,44117.99987,"73.45","3.86","85.79",3285.99999
"1990",36081032700,33901.99968,"39.67","34.60","0.79",2901.999973
"1990",36081032800,46318.99974,"63.67","2.41","92.83",1785.99999
"1990",36081032900,40952.00001,"67.84","37.35","5.35",2600.000001
"1990",36081033000,42537.9998,"73.46","0.88","94.44",5111.999976
"1990",36081033100,NA,NA,NA,NA,0
"1990",36081033401,43202.99972,"70.58","1.68","93.03",2266.999985
"1990",36081033402,30102.99952,"18.73","4.29","91.93",13184.99979
"1990",36081033700,37416.99983,"52.06","31.03","1.80",2503.999988
"1990",36081033900,32280.99992,"60.22","38.55","4.02",2684.999993
"1990",36081034700,29882.99997,"48.43","17.91","26.36",2673.999997
"1990",36081035100,31305.00035,"50.94","35.51","6.34",3596.00004
"1990",36081035200,38294.99979,"78.72","1.34","95.05",2321.999987
"1990",36081035300,42232.00055,"42.53","5.73","38.88",2181.000028
"1990",36081035700,37959.21636,"66.42","11.95","69.20",3233.30788
"1990",36081035800,47099.9995,"67.96","2.36","91.95",3649.999961
"1990",36081036100,30167.99992,"38.09","5.01","72.53",1717.999995
"1990",36081036300,24727.99971,"35.52","2.37","72.79",1561.999982
"1990",36081036500,26454.00033,"29.80","0.81","72.16",2356.00003
"1990",36081036600,29833.00008,"65.24","0.93","93.14",2377.000007
"1990",36081036700,27135.00033,"60.74","1.17","86.72",1973.000024
"1990",36081036800,42613.99988,"76.63","1.07","95.93",2062.999994
"1990",36081037100,33083.03852,"65.39","3.70","88.93",1055.503719
"1990",36081037300,27436.82173,"37.28","1.75","72.04",1432.885459
"1990",36081037500,19375.00009,"19.40","4.87","12.81",2873.000013
"1990",36081037600,41534.87252,"74.23","1.26","94.53",5510.908738
"1990",36081037700,23583,"25.91","2.16","51.63",2361
"1990",36081037900,25989.9999,"21.85","4.21","39.59",3038.999989
"1990",36081038100,26322.99966,"33.23","1.69","56.47",3964.999948
"1990",36081038301,54495.12028,"39.13","37.95","47.89",0.157760227
"1990",36081038302,54495.11874,"39.13","37.95","47.89",259.8644178
"1990",36081038400,36936.99845,"78.59","1.17","94.83",2273.091153
"1990",36081039400,39642.99978,"75.04","0.58","94.90",2567.999986
"1990",36081039800,36927.00014,"69.32","1.37","93.84",1462.000005
"1990",36081039900,21778,"25.71","10.35","12.19",2880
"1990",36081040000,40582.99979,"80.27","0.88","93.03",1247.999994
"1990",36081040100,23333.00029,"25.41","8.19","6.99",5019.000062
"1990",36081040200,40117.00049,"87.37","1.02","95.15",1279.000015
"1990",36081040300,27306.0001,"25.41","8.84","3.78",4151.000015
"1990",36081040400,32637.56821,"60.82","1.03","94.13",3709.714507
"1990",36081040500,25953.99979,"19.15","7.08","5.27",2485.99998
"1990",36081040700,22567.99959,"20.17","7.76","8.39",5860.999894
"1990",36081040900,26119.99988,"20.10","7.65","8.39",3490.999984
"1990",36081041100,26036.99952,"36.33","11.79","1.36",2874.999946
"1990",36081041300,29839.00047,"30.94","30.39","1.49",2817.000045
"1990",36081041400,30598.99974,"53.70","0.67","95.39",3560.99997
"1990",36081041500,31410.99988,"31.48","30.45","2.63",2580.99999
"1990",36081042400,46452.88841,"91.51","1.08","92.95",2226.000002
"1990",36081042600,NA,NA,"54.66","36.55",579.9999914
"1990",36081042700,29078.99989,"29.73","34.04","1.88",3084.999989
"1990",36081043200,35938.0001,"78.65","1.30","90.78",922.0000026
"1990",36081043400,43628.99986,"82.42","1.26","94.71",1510.999995
"1990",36081043701,26923.00005,"42.70","28.35","13.36",2929.037372
"1990",36081043702,26922.99929,"42.70","28.35","13.36",5707.962671
"1990",36081043900,27018.9999,"30.43","24.80","3.34",3055.999988
"1990",36081044000,25184,"53.07","0.80","92.27",3517
"1990",36081044301,24951.00006,"25.33","13.34","15.21",2533.962878
"1990",36081044302,24951.00103,"25.33","13.34","15.21",3665.037082
"1990",36081044400,14672.35013,"34.64","6.98","60.88",2170.118839
"1990",36081044601,22297.00039,"13.77","6.65","53.75",2811.00005
"1990",36081044602,25792.99963,"10.72","8.90","49.73",4741.999932
"1990",36081044800,41250.00012,"39.65","36.39","20.34",2080.000006
"1990",36081045000,42401,"73.46","59.17","3.97",1636
"1990",36081045200,34716.72096,"32.34","55.40","7.07",967.9698053
"1990",36081045400,35370.0015,"34.22","22.12","28.77",3535.909333
"1990",36081045500,31111.99954,"0.30","5.33","73.10",11909.99982
