year,county,TRTID10,hinc,prent,powner,pwht,pblk,phisp,pop,punemp,ohu,multi,mrent,pcol,phs,str30old,hh10old,fhh,pov,ppov,pfb,pfb10,p18und,p60up,ncoops
2010,Queens County,36081003600,56977,0.5473887814313346,0.38104448742746616,0.1220030349013657,0.11411229135053111,0.501062215477997,3295,0.1024565608148592,1034,938,1347,0.14506828528072838,0.31836115326251896,1016,688,147,511,0.141747572815534,45.8529819694868,733,838,399,0
2010,Queens County,36081003800,49069,0.6072821846553966,0.3368010403120936,0.19239177962396153,0.07870572802798426,0.5430695233930913,2287,0.15700660308143802,769,621,1280,0.10843900306077832,0.39615216440752077,699,485,98,576,0.2263261296660118,48.2664589014414,572,567,303,0
2010,Queens County,36081003900,31964,0.7177914110429447,0.17177914110429449,0.21922110552763818,0.13693467336683418,0.5213567839195979,1592,0.16578947368421051,489,427,916,0.10804020100502512,0.417713567839196,458,295,34,784,0.4943253467843632,25.7250945775536,116,328,134,0
2010,Queens County,36081004001,52344,0.6160220994475138,0.319060773480663,0.260543580131209,0.09559512652296158,0.4381443298969072,2134,0.07621009268795056,724,544,1045,0.14386129334582942,0.274601686972821,636,400,99,205,0.11351052048726468,48.8962472406181,178,543,293,0
2010,Queens County,36081004002,63281,0.7163461538461539,0.23557692307692307,0.14094488188976378,0.08976377952755905,0.3354330708661417,1270,0.10557184750733138,416,290,1244,0.1078740157480315,0.34566929133858265,315,239,44,360,0.2975206611570248,57.1074380165289,314,336,157,0
2010,Queens County,36081004200,55833,0.58272800645682,0.3502824858757062,0.11747572815533981,0.08859223300970874,0.44150485436893205,4120,0.1554959785522788,1239,941,1158,0.11771844660194175,0.39733009708737865,1243,739,147,468,0.10855949895615867,40.66313608105,674,1115,533,0
2010,Queens County,36081004300,14844,0.96963946869070206,0.014231499051233396,0.08247845711940911,0.4177267131719327,0.4489125974558884,2437,0.2713004484304933,1054,984,488,0.06524415264669675,0.3192449733278621,1033,423,265,1029,0.4668784029038113,17.6018099547511,35,621,462,0
2010,Queens County,36081004401,52762,0.5297029702970297,0.4178217821782178,0.11028571428571429,0.08742857142857142,0.28,3500,0.10810810810810811,1010,804,1249,0.12742857142857142,0.35085714285714287,965,637,74,693,0.2053941908713693,55.542382928275,646,942,480,0
2010,Queens County,36081004500,76576,0.2615089514066496,0.6841432225063938,0.5462184873949579,0.057478991596638655,0.19025210084033614,2975,0.03471698113207547,1564,1445,559,0.40739495798319325,0.24403361344537816,1135,650,42,202,0.07520476545048399,31.7944899478779,112,368,984,0
2010,Queens County,36081004700,30714,0.9031914893617021,0.06648936170212766,0.2254016064257028,0.29342369477911645,0.3546686746987952,3984,0.20985221674876847,1880,1785,606,0.14432730923694778,0.36470883534136544,1821,1159,289,1317,0.3302407221664995,34.5368525896414,263,746,805,0
2010,Queens County,36081005100,42746,0.8111533586818758,0.11660329531051965,0.2882115643209323,0.01748095024652622,0.2429403854773644,2231,0.13063063063063063,789,677,1149,0.24966382787987448,0.23621694307485433,740,412,44,524,0.2685802152742183,56.9451563300871,331,488,248,0
2010,Queens County,36081005200,53438,0.6321974148061105,0.28437132784958874,0.11995637949836423,0.10723373318793167,0.38349691021446747,2751,0.1456752655538695,851,728,1254,0.11523082515448928,0.37150127226463103,695,582,97,398,0.13776393215645552,58.705434406369,802,729,299,0
2010,Queens County,36081005300,54391,0.7873563218390804,0.13409961685823754,0.49213483146067416,0.0249063670411985,0.2046816479400749,5340,0.08196192320103259,2610,2291,1191,0.2812734082397004,0.21816479400749064,2423,1185,60,688,0.14594823928722953,44.4420873992363,435,711,819,0
2010,Queens County,36081005400,54309,0.39498249708284716,0.5490081680280047,0.22294084078371695,0.09910595396614039,0.4021304926764314,5257,0.12157468159011965,1714,927,1126,0.11508464903937607,0.39223891953585693,1599,901,163,1096,0.2092401680030546,45.3512592312062,571,1262,699,0
2010,Queens County,36081005500,54728,0.821882951653944,0.1272264631043257,0.2717900656044986,0.015932521087160263,0.47985004686035615,1067,0.05763239875389408,393,370,1339,0.21274601686972822,0.4386129334582943,386,211,16,207,0.17483108108108109,50.2533783783784,56,203,132,0
2010,Queens County,36081005700,52427,0.8674181427804616,0.08480944712828771,0.39018745660726684,0.021059939828743348,0.3358018977088637,4321,0.06662064204349327,1863,1810,1195,0.25642212450821567,0.3457532978477204,1702,1064,72,630,0.14712751050910788,54.063521718823,827,702,527,0
2010,Queens County,36081005800,67394,0.4421364985163205,0.5133531157270029,0.37938677502770596,0.05578130772072405,0.4244551163649797,5414,0.07675642216032189,2022,1105,1104,0.1453638714444034,0.3886220908755079,1973,1151,182,667,0.11305084745762711,31.6569525395504,605,1213,921,0
2010,Queens County,36081005900,64535,0.796576032225579,0.14602215508559918,0.5572079635404174,0.024226433197409452,0.2482609738546414,4169,0.08927141713370697,1986,1874,1347,0.29791316862556966,0.2590549292396258,1883,1020,49,570,0.15314347125201505,36.0096670247046,277,506,668,0
2010,Queens County,36081006100,54319,0.826523777628935,0.06898861352980576,0.5356130403968816,0.019489723600283487,0.22306874557051737,5644,0.0791295746785361,2986,2795,1232,0.34992912827781714,0.2717930545712261,2562,1822,66,1017,0.17549611734253667,47.5327812284334,1017,662,747,0
2010,Queens County,36081006201,56563,0.13900134952766532,0.8063427800269906,0.7057332293291732,0.03724648985959438,0.21372854914196568,5128,0.06401384083044982,2964,2904,1167,0.22776911076443057,0.5403666146645866,2928,1435,108,444,0.07896140850080029,17.8552374177485,338,593,2027,0
2010,Queens County,36081006202,55154,0.5086042065009561,0.432887189292543,0.563729409883256,0.039660962737885816,0.30721253798176873,6253,0.10753945061367622,2615,2528,1290,0.14025267871421718,0.384295538141692,1788,1720,206,1011,0.14223410241980866,21.6375914462577,514,1409,1299,0
2010,Queens County,36081006300,52606,0.8681129476584022,0.08471074380165289,0.5646327113800639,0.020339552866027902,0.2314674735249622,5949,0.09026798307475317,2904,2573,1301,0.30727853420742984,0.2481089258698941,2576,1557,78,1031,0.19018631248847076,38.5722191477587,522,747,797,0
2010,Queens County,36081006501,56693,0.875,0.0642570281124498,0.5530467899891186,0.022578890097932534,0.22660500544069642,3676,0.06582577847851794,1992,1807,1301,0.4249183895538629,0.22470076169749728,1727,1241,39,393,0.10377607604964352,35.7010826511751,503,429,483,0
2010,Queens County,36081006502,63380,0.7689549180327869,0.12397540983606557,0.5909680768232546,0.016869971450817544,0.24318712691409292,3853,0.0965975752835354,1952,1666,1304,0.36023877498053464,0.31507915909680767,1571,1075,45,649,0.15642323451434081,43.298969072165,386,529,527,0
2010,Queens County,36081006900,40361,0.7442281575373472,0.11679492983250339,0.44979397093905876,0.027325959661678594,0.3162003903708523,4611,0.141796875,2209,1967,1362,0.32292344393840816,0.2745608327911516,1338,1350,53,737,0.18224530168150346,54.0625,655,616,934,0
2010,Queens County,36081007100,48348,0.8336745138178097,0.09263050153531217,0.5372192783245017,0.030027756749936917,0.21170830179157205,3963,0.06978620411456232,1954,1831,1329,0.33282866515266213,0.2838758516275549,1605,1178,52,576,0.15270413573700956,49.0986214209968,351,517,527,0
2010,Queens County,36081007300,62930,0.8122822299651568,0.11541811846689895,0.5603876152209879,0.026234932640037817,0.20326164027416688,4231,0.047483041770796146,2296,2045,1343,0.3887969747104703,0.23304183408177737,1846,1163,67,305,0.0783457487798613,44.1048034934498,450,472,643,0
2010,Queens County,36081007500,45163,0.8306131451257168,0.12880458756065286,0.5170068027210885,0.023809523809523808,0.24295432458697766,4116,0.08918569582076691,2267,2191,1262,0.34086491739552965,0.2631195335276968,2026,1421,59,1021,0.2557615230460922,45.4659318637275,371,466,900,0
2010,Queens County,36081007700,91544,0.7131901840490797,0.18558282208588958,0.37686062246278756,0.06089309878213803,0.35047361299052776,1478,0.09611451942740286,652,543,1344,0.2895805142083897,0.2753721244925575,402,436,28,137,0.09163879598662207,50.6354515050167,308,252,146,0
2010,Queens County,36081007900,37813,0.7283018867924528,0.19169811320754718,0.3109075293444031,0.03778986544517607,0.3727454909819639,3493,0.04903078677309008,1325,1235,1285,0.2493558545662754,0.2882908674491841,1000,782,61,536,0.1682360326428123,58.0979284369115,652,719,457,0
2010,Queens County,36081008100,55521,0.5391120507399577,0.23044397463002114,0.2996632996632997,0.04208754208754209,0.5,1188,0.06497622820919176,473,363,1431,0.15993265993265993,0.24326599326599327,227,267,21,42,0.04216867469879518,59.6596596596597,239,321,82,0
2010,Queens County,36081008300,46389,0.683641975308642,0.11882716049382716,0.29389830508474574,0.08644067796610169,0.4294915254237288,2950,0.10668047643707923,1296,1156,1201,0.24440677966101695,0.3806779661016949,964,670,79,393,0.10950125383115074,49.3730844246308,624,654,311,1
2010,Queens County,36081008500,45000,0.7678571428571429,0.11830357142857142,0.27165354330708663,0.08582677165354331,0.47874015748031495,1270,0.11320754716981132,448,314,1298,0.15118110236220472,0.29448818897637796,343,233,60,262,0.25461613216715256,43.4529582929195,243,353,109,0
2010,Queens County,36081008600,63182,0.37985309548793283,0.5634837355718783,0.40199217360369977,0.056919245819992886,0.39630024902170047,2811,0.11292613636363637,953,645,1212,0.1415866239772323,0.34293845606545714,919,419,83,146,0.055011303692539565,34.7776940467219,110,639,453,0
2010,Queens County,36081008700,22558,0.9551201011378002,0.012010113780025285,0.06089044085552161,0.4670449585333915,0.4268878219118289,4582,0.24986821296784398,1582,1522,598,0.04648625054561327,0.38280226975120035,1513,917,450,1634,0.396698227725176,23.1698477893211,313,1419,578,0
2010,Queens County,36081008800,78135,0.3552188552188552,0.5993265993265994,0.5137318255250404,0.039095315024232635,0.3738287560581583,3095,0.12855450236966826,1188,591,1053,0.1334410339256866,0.41744749596122777,965,642,103,274,0.07585825027685493,25.9413067552602,208,679,530,0
2010,Queens County,36081009100,69638,0.5954088952654233,0.29913916786226685,0.5218168812589413,0.04148783977110158,0.28505007153075823,2796,0.05808656036446469,1394,1214,1420,0.3258226037195994,0.20779685264663805,673,785,69,449,0.1643484626647145,41.7642752562225,363,432,396,0
2010,Queens County,36081009400,51786,0.5720620842572062,0.3835920177383592,0.08327452364149612,0.22618207480592803,0.2208892025405787,2834,0.1556712962962963,902,686,1121,0.10374029640084687,0.46859562455892734,876,593,76,529,0.17950458092975907,67.0851713607058,666,673,387,0
2010,Queens County,36081009500,57540,0.6767485822306238,0.23629489603024575,0.7138488422892093,0.01529051987767584,0.1542158147662735,2289,0.09785067873303167,1058,1053,1538,0.43294014853647883,0.2992573176059415,1108,602,19,378,0.13263157894736843,49.1929824561403,232,306,406,0
2010,Queens County,36081009600,53504,0.3802363050483351,0.5671321160042965,0.09952153110047847,0.21562998405103667,0.20669856459330144,3135,0.08584534731323722,931,371,998,0.0912280701754386,0.4449760765550239,902,495,75,409,0.12136498516320475,63.026706231454,523,736,460,0
2010,Queens County,36081009700,66960,0.6426900584795322,0.291812865497076,0.7452513966480447,0.01899441340782123,0.11536312849162011,3580,0.08836996336996338,1710,1444,1477,0.394413407821229,0.20027932960893854,1476,841,42,368,0.10351617440225035,33.1364275668073,219,445,622,0
2010,Queens County,36081009800,62898,0.5885286783042394,0.3690773067331671,0.058407738095238096,0.1949404761904762,0.16927083333333334,2688,0.15547945205479452,802,473,1237,0.09337797619047619,0.43861607142857145,709,432,71,384,0.14964925954793454,71.7848791893998,702,589,328,0
2010,Queens County,36081010000,79327,0.38169425511197663,0.5813047711781889,0.1094931391767012,0.22542705124614953,0.24194903388406608,3571,0.09929435483870967,1027,443,1430,0.12993559227107254,0.4032483898067768,975,435,99,269,0.07707736389684813,68.7764905340492,592,827,498,0
2010,Queens County,36081010100,53500,0.6138107416879796,0.3137254901960784,0.6865203761755486,0.018808777429467086,0.1743730407523511,2552,0.055517477724468814,1173,941,1212,0.31504702194357365,0.259012539184953,1076,655,36,236,0.09640522875816994,35.8660130718954,319,362,471,0
2010,Queens County,36081010200,55474,0.39537869062901154,0.5571245186136072,0.08143444153903623,0.2155397833395592,0.24206200971236458,2677,0.08359721342621912,779,342,980,0.12028389988793425,0.4564811355995517,770,476,95,432,0.1485557083906465,59.0378006872852,357,647,422,0
2010,Queens County,36081010300,50261,0.7487462387161484,0.1900702106318957,0.6171835282155567,0.029740721911540417,0.16598881545500763,3934,0.08554437328453797,1994,1913,1269,0.33324860193187594,0.23792577529232334,2005,1382,53,644,0.17316482925517612,42.6996504436677,362,548,676,0
2010,Queens County,36081010400,61027,0.4306122448979592,0.46530612244897956,0.07086113759135684,0.2449952335557674,0.17127422942484907,3147,0.10731446876668446,980,543,1185,0.10931045440101685,0.5621226564982523,903,353,94,672,0.19189034837235866,73.2153055396916,588,713,440,0
2010,Queens County,36081010500,48269,0.8438556933483653,0.09751972942502818,0.4071630537229029,0.07139491046182847,0.3920829406220547,4244,0.09186453873102375,1774,1625,1137,0.21182846371347785,0.34236569274269557,1639,873,175,685,0.15338110165696373,42.140618002687,574,862,746,0
2010,Queens County,36081010600,57200,0.5171717171717172,0.40505050505050505,0.04552086372920922,0.19813247738546835,0.172454041435658,3427,0.08582721626199886,990,645,1174,0.12634957688940765,0.4201925882696236,845,456,81,755,0.22450193279809694,65.2988403211418,710,789,484,0
2010,Queens County,36081010800,52022,0.5216881594372802,0.4208675263774912,0.05167785234899329,0.17684563758389263,0.20570469798657717,2980,0.08634646519158122,853,533,1219,0.11375838926174496,0.513758389261745,792,430,82,361,0.10177614885819002,63.095573724274,631,766,335,0
2010,Queens County,36081011000,48859,0.5141562853907135,0.43035107587768967,0.0656910569105691,0.16975609756097562,0.28780487804878047,3075,0.08222643896268185,883,497,1126,0.09821138211382113,0.48292682926829267,775,460,99,435,0.13302752293577982,65.1644336175396,519,787,360,0
2010,Queens County,36081011100,83080,0.6555308092056422,0.2806236080178174,0.5754098360655737,0.017049180327868854,0.20426229508196722,3050,0.11433005690636316,1347,1023,1362,0.32885245901639343,0.23245901639344263,1250,817,47,366,0.11941272430668842,38.531810766721,263,516,550,0
2010,Queens County,36081011200,44531,0.5276315789473685,0.4026315789473684,0.1743002544529262,0.0996607294317218,0.2883799830364716,2358,0.11729769858945806,760,605,1288,0.20271416454622562,0.39609838846480067,666,307,72,296,0.1270931730356376,62.1899059024808,396,582,362,0
2010,Queens County,36081011300,60764,0.7166751140395337,0.22605169792194627,0.5871516296646198,0.019367028814359942,0.21162021728861596,4234,0.060025957170668394,1973,1734,1276,0.3297118564005668,0.38875767595654226,2006,991,62,586,0.11835992728741668,45.8400646203554,688,532,737,0
2010,Queens County,36081011400,42176,0.6080760095011877,0.3016627078384798,0.12857142857142856,0.1481203007518797,0.47218045112781953,1330,0.1424731182795699,421,287,1056,0.13909774436090225,0.26842105263157895,377,271,55,296,0.2977867203219316,33.5005015045135,61,368,156,0
2010,Queens County,36081011500,49384,0.7539882451721243,0.1570109151973132,0.6537634408602151,0.013763440860215054,0.19440860215053762,2325,0.105,1191,1066,1214,0.2972043010752688,0.42752688172043013,1212,646,33,667,0.2562427967729543,45.6396465616596,459,277,367,0
2010,Queens County,36081011600,52813,0.5456026058631922,0.3973941368078176,0.11937557392102846,0.17355371900826447,0.3783287419651056,2178,0.11393596986817325,614,456,1132,0.06887052341597796,0.4054178145087236,576,273,64,238,0.1073038773669973,59.9188458070334,523,559,258,0
