"","year","TRTID10","hinc","powner","pwht","pblk","pop","punemp","mrent","pcol","phs","str30old","hh10old","fhh","pov","pfb","pfb10","p18und","p60up"
"7848",2000,36081004002,31751.19,0.36,0.27,0.09,1258.19,0.1,700.94,0.06,0.44,376.29,258.83,51.11,255.61,586.52,335.67,329.11,170.52
"7849",2000,36081004200,33000,0.38,0.22,0.08,3740,0.07,692,0.06,0.46,1108,749,157,1052,1766,671,1079,460
"7850",2000,36081004300,15456,0.02,0.11,0.41,2571,0.24,275,0.02,0.43,1004,534,275,981,434,115,791,475
"7851",2000,36081004401,35340.71,0.47,0.25,0.07,3140.54,0.11,715.94,0.06,0.43,943.41,599.38,87.03,583,1474.97,585.66,892.46,468.18
"7852",2000,36081004500,49668,0.68,0.58,0.06,3165,0.03,511,0.29,0.33,1215,809,43,210,1050,296,452,1113
"7853",2000,36081004700,23984,0.08,0.22,0.29,4436,0.15,460,0.11,0.42,1786,1095,368,1301,1385,472,1145,793
"7854",2000,36081005000,27411,0.35,0.1,0.06,103.46,0,598,0.23,0.34,27.59,25.62,1.97,0,65.03,44.34,30.54,11.82
"7855",2000,36081005100,36020,0.12,0.23,0.02,2526,0.05,704,0.16,0.4,782,584,46,414,1863,1059,593,217
"7856",2000,36081005200,33220,0.32,0.24,0.08,2415,0.13,749,0.08,0.36,654,524,111,462,864,316,690,307
"7857",2000,36081005300,38240,0.16,0.44,0.01,5966,0.06,756,0.22,0.32,2173,1680,95,1235,3719,1857,1003,831
"7858",2000,36081005400,44958,0.56,0.38,0.06,5242.81,0.07,673,0.07,0.45,1618.71,1042.17,137.89,769.39,1909.48,839.33,1390.89,649.48
"7859",2000,36081005500,33611,0.14,0.21,0.02,1216,0.09,728,0.08,0.44,383,260,21,215,715,307,246,107
"7860",2000,36081005700,35290,0.1,0.34,0.01,4904,0.08,708,0.16,0.4,1722,1201,99,1181,2991,1391,963,618
"7861",2000,36081005800,46563,0.52,0.6,0.02,5569,0.04,806,0.08,0.44,1795,1309,129,696,1233,336,1272,965
"7862",2000,36081005900,41520,0.15,0.46,0.01,4779,0.03,734,0.19,0.42,1759,1226,88,696,2516,959,798,738
"7863",2000,36081006100,31010,0.1,0.5,0.01,6749,0.05,720,0.24,0.38,2755,1869,90,1575,3851,1834,1026,880
"7864",2000,36081006201,45367.61,0.59,0.76,0.02,5451,0.04,797.62,0.16,0.41,1986.97,1394.89,135.01,448.42,874.07,246.97,921.63,1605.33
"7865",2000,36081006202,45168.24,0.58,0.75,0.02,6094,0.04,792.56,0.16,0.41,2256.42,1557.57,151.97,489.88,953.29,271.4,1033.3,1769.2
"7866",2000,36081006300,32730,0.11,0.48,0.02,7029,0.05,759,0.2,0.42,2596,1852,109,1206,4218,2279,1230,939
"7867",2000,36081006501,37169,0.13,0.49,0.01,4275,0.07,720,0.2,0.39,1648.23,1191.55,73.44,834.09,2331.55,1116.66,701.31,611.83
"7868",2000,36081006502,37169,0.13,0.49,0.01,4515,0.07,720,0.2,0.39,1740.77,1258.45,77.56,880.91,2462.45,1179.34,740.69,646.17
"7869",2000,36081006900,35620,0.18,0.36,0.02,4537,0.09,715,0.15,0.39,1173,1098,95,861,2914,1310,835,693
"7870",2000,36081007100,35909,0.13,0.46,0.03,4572,0.09,783,0.17,0.39,1609,1204,64,948,2614,1566,797,697
"7871",2000,36081007300,42019,0.11,0.5,0.02,4881,0.02,755,0.29,0.29,1955,1545,90,610,2666,1330,758,716
"7872",2000,36081007500,30983,0.11,0.51,0.02,4518,0.03,649,0.22,0.37,1768,1406,91,953,2307,1013,659,1002
"7873",2000,36081007700,39340,0.27,0.35,0.04,1330,0.03,713,0.14,0.39,358,288,27,156,747,400,301,189
"7874",2000,36081007900,33807,0.22,0.25,0.03,3489,0.07,693,0.13,0.34,926,721,78,588,2007,1114,899,342
"7875",2000,36081008100,29650,0.19,0.19,0.07,978,0.09,922,0.11,0.41,227,221,31,313,562,243,270,66
"7876",2000,36081008300,35781,0.16,0.23,0.08,3114,0.09,710,0.12,0.36,819,689,106,774,1516,829,837,249
"7877",2000,36081008500,34214.67,0.21,0.29,0.12,1245,0.15,659.58,0.08,0.37,409,197,48,293,699,382,341,149
"7878",2000,36081008600,45431,0.6,0.57,0.02,2703,0.04,709,0.07,0.48,864,454,48,273,696,268,623,425
"7879",2000,36081008700,14755,0.01,0.06,0.56,4545,0.23,311,0.03,0.38,1339,684,541,2095,834,368,1783,445
"7880",2000,36081008800,46691,0.6,0.68,0.01,3035,0.04,688,0.09,0.45,930,600,68,206,640,136,717,502
"7881",2000,36081009100,41000,0.4,0.46,0.03,2731,0.09,727,0.26,0.32,592,906,62,658,1327,471,505,330
"7882",2000,36081009400,36341,0.45,0.15,0.17,3105,0.06,691,0.07,0.42,879,683,97,375,1790,943,854,303
"7883",2000,36081009500,39828,0.27,0.63,0.02,2742,0.05,760,0.18,0.41,1013,648,39,463,1440,671,475,483
"7884",2000,36081009600,40406,0.63,0.17,0.15,3378,0.06,773,0.07,0.44,978,604,82,530,1903,1026,874,354
"7885",2000,36081009700,51495,0.38,0.73,0,3593,0.04,803,0.25,0.38,1537,827,42,325,1139,377,543,761
"7886",2000,36081009800,39943,0.37,0.1,0.18,2944,0.06,709,0.09,0.41,860,670,87,326,2057,1092,732,253
"7887",2000,36081010000,55601.28,0.62,0.2,0.18,3475.19,0.08,704,0.07,0.47,983.06,671.04,90,242.02,1784.08,639.03,944.05,370.03
"7888",2000,36081010100,50806,0.37,0.69,0,3002,0.05,804,0.22,0.36,1213,759,47,340,1557,552,491,554
"7889",2000,36081010200,43594.26,0.61,0.16,0.17,2741.67,0.08,728.03,0.11,0.4,755.97,474.58,73.11,230.3,1358.73,462.73,734.02,323.42
"7890",2000,36081010300,37413,0.23,0.58,0.02,4847,0.06,711,0.2,0.36,2000,1273,74,872,2475,970,850,903
"7891",2000,36081010400,41750,0.56,0.12,0.2,3481,0.11,695,0.08,0.43,987,729,97,616,2283,926,890,340
"7892",2000,36081010500,23125,0.11,0.33,0.07,4705,0.13,670,0.12,0.4,1499,760,235,1302,2334,716,1096,794
"7893",2000,36081010600,45396,0.47,0.08,0.18,3482,0.09,714,0.05,0.47,979,671,96,378,2257,1134,878,398
"7894",2000,36081010701,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"7895",2000,36081010800,54073,0.45,0.13,0.14,3035,0.1,798,0.08,0.42,811,566,111,386,1820,829,820,281
"7896",2000,36081011000,39122,0.46,0.14,0.12,3101,0.06,781,0.05,0.45,830,646,84,513,1681,849,845,317
"7897",2000,36081011100,41406,0.34,0.52,0.02,3132,0.04,798,0.19,0.39,1218,721,54,340,1280,403,554,625
"7898",2000,36081011200,43015,0.41,0.31,0.05,2246,0.08,705,0.08,0.41,676,454,80,201,1094,513,579,323
"7899",2000,36081011300,33279,0.22,0.49,0.01,5256,0.06,690,0.19,0.4,1895,1168,66,1373,3127,1551,948,930
"7900",2000,36081011400,28571,0.37,0.32,0.12,1120,0.07,741,0.08,0.45,408,291,52,248,407,169,312,149
"7901",2000,36081011500,36684,0.18,0.53,0.02,2756,0.06,751,0.19,0.4,1100.9,712.75,33.66,369.46,1320.79,522.78,394.14,448.74
"7902",2000,36081011600,41772,0.48,0.22,0.14,2066,0.1,772,0.03,0.45,581,423,69,206,898,277,562,232
"7903",2000,36081011700,41067,0.27,0.63,0.01,4366,0.09,820,0.23,0.34,1776,1089,65,735,2279,749,693,787
"7904",2000,36081011800,37179,0.46,0.17,0.13,2425,0.08,748,0.08,0.41,618,476,82,330,1446,674,715,222
"7905",2000,36081011900,37500,0.19,0.62,0,1975,0.07,720,0.24,0.3,754,590,45,307,894,413,351,318
"7906",2000,36081012000,45750,0.4,0.11,0.1,2539,0.13,656,0.11,0.4,651,521,66,389,1676,872,736,249
"7907",2000,36081012100,44375,0.33,0.76,0.01,2570,0.06,813,0.24,0.34,875,598,43,233,1038,385,437,431
"7908",2000,36081012200,37804,0.35,0.16,0.09,3101,0.07,750,0.1,0.42,953,670,95,509,1587,773,833,285
"7909",2000,36081012301,44127.72,0.43,0.74,0.01,3402,0.1,766.5,0.17,0.4,1244,724,54,397,1306,340,622,597
"7910",2000,36081012400,44438,0.38,0.19,0.09,2936,0.08,729,0.1,0.41,896,600,86,538,1891,910,838,322
"7911",2000,36081012500,44999.26,0.24,0.53,0.02,1889,0.04,785.73,0.25,0.36,814.1,489.25,27.34,220.54,974.21,344.22,290.86,314.26
"7912",2000,36081012601,44722,0.4,0.2,0.1,2434,0.1,797,0.1,0.38,727,494,103,332,1122,428,718,249
"7913",2000,36081012602,46466,0.48,0.2,0.1,2536,0.1,672,0.12,0.35,717,565,82,383,1122,437,694,282
"7914",2000,36081012800,47969,0.43,0.43,0.06,2073,0.05,728,0.15,0.32,729,487,77,205,909,342,547,306
"7915",2000,36081013000,38598,0.46,0.47,0.04,1670,0.19,697,0.18,0.36,505,373,43,253,903,500,388,262
"7916",2000,36081013200,32361,0.28,0.49,0.04,1785,0.14,715,0.22,0.29,614,442,37,317,763,434,448,267
"7917",2000,36081013400,40286,0.16,0.62,0.06,5522,0.05,751,0.3,0.26,2358,1679,115,720,3025,1850,995,1043
"7918",2000,36081013500,39583,0.53,0.79,0,1764,0.03,760,0.24,0.36,538,382,16,129,542,113,281,481
"7919",2000,36081013600,58281,0.29,0.53,0.04,2181,0.08,754,0.25,0.26,930,579,46,343,1198,510,441,360
"7920",2000,36081013700,34545,0.39,0.72,0.02,1474,0.03,748,0.19,0.37,621,405,22,159,528,133,226,314
"7921",2000,36081013800,45863,0.24,0.43,0.07,3597.58,0.08,773,0.24,0.29,1320.91,902.89,97.77,602.59,1709,818.09,820.08,524.77
"7922",2000,36081014000,41896.02,0.28,0.58,0.04,4191.42,0.07,805.92,0.24,0.23,1337.09,1080.11,71.23,465.41,2007,1103.91,1161.92,476.23
"7923",2000,36081014100,30542,0.16,0.53,0.02,1976,0.08,721.14,0.11,0.44,741,479,54,429,1146,616,383.33,267.67
"7924",2000,36081014201,32068,0.3,0.06,0.18,4374,0.09,733,0.06,0.44,1214,860,170,826,2630,1388,1313,375
"7925",2000,36081014202,37625,0.41,0.1,0.17,2953,0.09,735,0.08,0.5,676,487,86,585,1675,622,708,468
"7926",2000,36081014300,34515,0.1,0.44,0.02,4509,0.05,729,0.16,0.42,1720,1184,100,756,2604,1220,884,575
"7927",2000,36081014400,40125,0.29,0.16,0.14,1966,0.09,751,0.14,0.41,693,438,62,365,1037,402,512,210
"7928",2000,36081014500,37813,0.31,0.64,0.02,2282,0.07,729,0.17,0.4,838,502,41,265,1036,286,399,383
"7929",2000,36081014700,44125,0.23,0.68,0.01,3268,0.08,782,0.19,0.39,1284,803,46,313,1504,521,535,590
"7930",2000,36081014800,32475,0.46,0.07,0.19,2276,0.07,766,0.03,0.43,611,420,55,525,1180,575,663,215
"7931",2000,36081014900,44630,0.14,0.51,0.01,3133,0.08,803,0.14,0.43,1130,628,63,741,1648,868,619,359
"7932",2000,36081015000,37684,0.54,0.08,0.17,2518,0.06,733,0.06,0.46,652,449,84,546,1641,741,730,247
"7933",2000,36081015100,39788,0.2,0.52,0.01,3148,0.03,738,0.19,0.33,1093,892,72,414,1692,920,597,429
"7934",2000,36081015200,45240,0.49,0.04,0.3,2662,0.1,676,0.04,0.47,748,459,123,305,1665,733,819,235
"7935",2000,36081015300,40665,0.23,0.46,0.01,2622,0.07,738,0.14,0.39,831,665,41,426,1560,782,430,408
"7936",2000,36081015400,41848,0.41,0.06,0.17,2362,0.06,730,0.1,0.42,634,496,58,278,1551,892,650,212
"7937",2000,36081015500,39864,0.19,0.43,0.01,2675,0.07,748,0.13,0.38,821,700,38,419,1582,844,505,310
"7938",2000,36081015600,42583,0.5,0.07,0.19,3429,0.05,728,0.07,0.45,855,567,106,544,2155,844,928,348
"7939",2000,36081015700,30903,0.02,0.23,0.02,1635,0.09,710,0.1,0.42,575,461,29,427,1003,626,309,168
"7940",2000,36081015801,42329,0.51,0.04,0.34,3853,0.08,633,0.06,0.43,1034.83,665.4,146.01,630.66,2398.17,1149.61,1080.56,441.11
"7941",2000,36081015802,42329,0.51,0.04,0.34,4908,0.08,633,0.06,0.43,1318.17,847.6,185.99,803.34,3054.83,1464.39,1376.44,561.89
"7942",2000,36081015900,33936,0.11,0.54,0.01,4754,0.06,713,0.15,0.45,1572,1368,72,1019,3036,1567,776,657
"7943",2000,36081016100,45264.5,0.22,0.27,0.03,2922.98,0.12,778.96,0.11,0.49,901.22,522.11,51.19,349.32,2038.71,1124.7,617,373.72
"7944",2000,36081016300,25102,0.09,0.18,0.27,4531.02,0.15,357,0.06,0.4,1578.78,638.89,358.81,1306.68,1122.29,210.3,1210,821.28
"7945",2000,36081016400,55625,0.66,0.03,0.34,3607,0.08,767,0.08,0.38,943,545,124,354,2092,736,966,395
"7946",2000,36081016600,42791,0.5,0.06,0.22,3723,0.04,732,0.08,0.41,1052,722,90,607,2281,917,981,374
"7947",2000,36081016800,45296,0.67,0.09,0.29,2943,0.07,664,0.06,0.4,834,476,96,357,1476,622,806,363
"7948",2000,36081016900,43205,0.26,0.48,0.01,5579,0.06,726,0.27,0.31,2443,1434,111,629,2491,1136,1000,903
"7949",2000,36081017000,47196.84,0.67,0.03,0.63,2376.47,0.13,679.98,0.07,0.43,741.43,392.23,129.07,347.3,1284.67,510.31,628.39,344.19
"7950",2000,36081017100,NA,0,0.38,0.19,21,NA,NA,0,0,0,0,0,0,0,0,0,0
"7951",2000,36081017200,38438,0.68,0.02,0.6,2228.53,0.12,645,0.07,0.42,655.57,345.77,103.93,460.7,1020.33,476.69,593.61,287.81
"7952",2000,36081017400,57500,0.7,0.02,0.66,2396,0.09,619,0.07,0.41,684,285,130,332,817,296,666,357
"7953",2000,36081017600,41321,0.67,0.02,0.75,2011,0.05,716,0.06,0.36,566,353,106,275,716,220,568,304
"7954",2000,36081017800,45313,0.65,0.02,0.73,1911,0.07,426,0.08,0.42,584,240,95,289,751,295,508,259
"7955",2000,36081017900,29250,0.11,0.31,0.03,1135,0.07,665,0.13,0.47,427,302,32,278,779,352,251,165
"7956",2000,36081018000,50278,0.54,0.01,0.8,1099,0.03,644,0.06,0.35,293,185,55,120,312,81,335,117
"7957",2000,36081018101,34932,0.07,0.37,0.02,4636,0.07,697,0.18,0.43,1939.68,1243.37,92.56,857,2987.53,1465.94,819.04,705.15
"7958",2000,36081018102,34932,0.07,0.37,0.02,4279,0.07,697,0.18,0.43,1790.32,1147.63,85.44,791,2757.47,1353.06,755.96,650.85
"7959",2000,36081018200,33194,0.67,0.01,0.86,2238,0.14,744,0.09,0.33,651,409,130,595,511,147,687,302
"7960",2000,36081018300,42299,0.14,0.39,0.01,6766,0.06,730,0.23,0.36,2774,1777,130,1342,4111,1934,1145,1121
"7961",2000,36081018401,31477,0.47,0,0.91,2370,0.15,363,0.05,0.34,420,350,202,721,492,156,837,297
"7962",2000,36081018402,50625,0.7,0,0.92,2186,0.14,541,0.05,0.38,665,233,120,221,623,47,622,375
"7963",2000,36081018501,38482,0.2,0.38,0.03,3627,0.09,745,0.18,0.35,1423.3,985,75.08,551.86,2112.19,1062.9,616.15,520.89
"7964",2000,36081018502,38482,0.2,0.38,0.03,4102,0.09,745,0.18,0.35,1609.7,1114,84.92,624.14,2388.81,1202.1,696.85,589.11
"7965",2000,36081018600,52639,0.73,0,0.92,1742,0.07,845,0.09,0.33,509,206,103,223,308,82,509,294
"7966",2000,36081018700,41275,0.35,0.41,0.03,3142,0.06,731,0.2,0.37,1181,737,57,329,1774,834,576,544
"7967",2000,36081018800,44306,0.68,0.01,0.9,1266,0.19,636,0.07,0.39,389,122,77,140,226,92,342,255
"7968",2000,36081018900,38000,0.18,0.27,0.05,3594,0.08,661,0.18,0.38,1383,799,86,473,2241,1085,698,575
"7969",2000,36081019000,38241,0.71,0.01,0.93,2226,0.18,702,0.08,0.37,666,271,137,546,627,186,681,307
"7970",2000,36081019200,39519,0.7,0.01,0.9,2000,0.11,670,0.11,0.3,649,241,116,372,310,76,537,326
"7971",2000,36081019400,49657.56,0.71,0.01,0.88,2740.75,0.1,797.51,0.07,0.33,702.55,402.54,161.4,247.94,799.04,252.14,791.25,442.42
"7972",2000,36081019600,39340,0.46,0.01,0.83,2695,0.14,710,0.11,0.33,647,467,213,628,834,220,857,344
"7973",2000,36081019800,26667,0.39,0.01,0.81,2782,0.22,618,0.06,0.41,909,551,188,830,867,425,820,344
"7974",2000,36081019900,44659,0.18,0.25,0.25,1334,0.08,739,0.03,0.6,228,166,24,120,361,192,158,82
"7975",2000,36081020200,48248.25,0.66,0.01,0.78,1418.25,0.22,792.5,0.04,0.41,371.45,157.46,81.6,108.06,379.96,120.86,429.75,201.58
"7976",2000,36081020400,28640.39,0.34,0.04,0.69,1936,0.17,567.54,0.06,0.4,459.93,408.97,124,460.03,803,297,586.97,285.79
"7977",2000,36081020500,41285.9,0.31,0.3,0.02,1241,0.17,710.89,0.08,0.37,423,267,47,265,534,190,302,153
"7978",2000,36081020600,36446,0.42,0.11,0.4,1758,0.09,766,0.05,0.34,397,272,85,302,808,175,524,185
"7979",2000,36081020800,39894.08,0.38,0.13,0.36,2549.79,0.08,655.45,0.09,0.39,617.88,417.03,111,587.78,1316,573,643.03,286.21
"7980",2000,36081021200,28571,0.23,0.06,0.2,2701,0.18,631,0.02,0.49,714,509,99,960,1681,679,732,263
"7981",2000,36081021400,43227.39,0.26,0.19,0.14,6227,0.07,725.31,0.15,0.34,1984.1,1294.51,176.12,1052.26,3763.71,1751.4,1492.16,804.06
"7982",2000,36081021600,42648,0.25,0.36,0.17,4701,0.09,754,0.21,0.35,1445.38,1063.24,119.42,570.74,2042.48,846.64,919.94,644.86
"7983",2000,36081021900,76250,0.67,0.62,0.06,45.39,0.11,989,0.3,0.15,16.62,4.48,1.92,0,22.38,10.23,7.03,12.15
"7984",2000,36081022001,43341.99,0.22,0.4,0.15,6693.79,0.07,729.16,0.26,0.28,2691.96,1910.7,185.86,599.97,3149.87,1436.25,1249.89,981.59
"7985",2000,36081022002,42399,0.41,0.41,0.12,5096,0.05,711,0.3,0.26,1975.84,1404.17,110.93,792.53,2761.37,1112.35,957.44,941.45
"7986",2000,36081022900,76250,0.67,0.62,0.06,25.61,0.11,989,0.3,0.15,9.38,2.52,1.08,0,12.62,5.77,3.97,6.85
"7987",2000,36081023000,49500,0.56,0.32,0.07,1742,0.09,711,0.18,0.31,467,217,23,115,915,299,396,293
"7988",2000,36081023200,47131,0.34,0.24,0.14,5011,0.1,747,0.2,0.33,1478,1082,132,555,2919,1235,1103,836
"7989",2000,36081023500,33280,0.11,0.12,0.01,8426,0.09,619,0.08,0.45,2444,1528,357,1605,5633,2671,2116,836
"7990",2000,36081023600,40230,0.24,0.12,0.17,2816,0.13,663,0.15,0.37,642,475,72,320,1909,897,648,419
"7991",2000,36081023800,30746,0.07,0.04,0.22,5273,0.15,661,0.04,0.46,1449,964,201,1265,3292,1791,1508,376
"7992",2000,36081024000,31943,0.08,0.04,0.22,5748,0.12,642,0.04,0.46,1449,1217,264,1105,3640,2092,1534,538
"7993",2000,36081024300,39984.95,0.48,0.38,0.01,5251.39,0.08,753.78,0.14,0.42,1547.56,1217.87,118.23,656.25,2991.97,1023.73,1115.93,847.96
"7994",2000,36081024500,41402.59,0.37,0.53,0.04,4684.51,0.05,681.19,0.19,0.39,1446.68,1197.88,96.2,544.08,2067.27,720.2,784.18,1244.04
"7995",2000,36081024600,2499,1,0.08,0.58,1.21,NA,NA,0,0.08,0.1,0,0,0.1,0,0,0,0
"7996",2000,36081024700,44000,0.25,0.22,0.01,1482.1,0.06,729,0.19,0.39,439.1,338.46,30.59,318.72,956.16,505.22,292.08,209.19
"7997",2000,36081024900,36526,0.2,0.34,0.01,5095,0.06,754,0.23,0.37,1753,1386,94,957,3018,1268,802,947
"7998",2000,36081025100,38143,0.38,0.31,0.01,5501,0.06,723,0.17,0.41,1963,1337,92,733,3479,1780,963,1099
"7999",2000,36081025301,33682,0.1,0.28,0.01,5016,0.08,702,0.19,0.36,1909.73,1387.96,101.15,898.85,3392.44,1617.8,941.74,668.37
"8000",2000,36081025302,33682,0.1,0.28,0.01,2819,0.08,702,0.19,0.36,1073.27,780.04,56.85,505.15,1906.56,909.2,529.26,375.63
"8001",2000,36081025400,22493.64,0.27,0.01,0.86,7015,0.14,380.99,0.06,0.37,1832,1377,685,2420,1745,822,2386,794
"8002",2000,36081025500,47143,0.45,0.32,0.02,1849,0.07,785,0.19,0.41,520,414,21,115,982,448,316,363
"8003",2000,36081025700,34375,0.36,0.29,0.01,1504,0.06,757,0.23,0.41,541,354,28,183,1029,469,267,285
"8004",2000,36081025800,32292,0.53,0.01,0.92,1671,0.22,674,0.04,0.38,472,207,133,296,346,62,576,194
"8005",2000,36081025900,36091,0.22,0.19,0.01,3365,0.07,724,0.14,0.39,998,795,61,675,2290,1302,681,417
"8006",2000,36081026000,22466,0.24,0,0.88,1636,0.12,452,0.04,0.34,449,263,165,719,275,108,585,177
"8007",2000,36081026100,36104,0.15,0.13,0.01,7233,0.08,662,0.13,0.42,2192,1486,194,1381,5278,2781,1577,745
"8008",2000,36081026200,51307,0.59,0.01,0.89,1144,0.03,681,0.06,0.32,298,159,80,128,319,90,357,128
"8009",2000,36081026300,33838,0.22,0.13,0.01,6003,0.05,730,0.18,0.36,1580,1375,116,1090,4476,2311,1210,722
"8010",2000,36081026400,39483,0.53,0,0.9,2181,0.08,222,0.05,0.41,453,444,113,485,627,135,604,378
"8011",2000,36081026500,34127,0.16,0.08,0.02,4534,0.11,750,0.17,0.42,1072,1017,57,906,3472,1944,849,498
"8012",2000,36081026600,16010,0.31,0.01,0.93,1799,0.15,280,0.06,0.44,488,447,120,498,282,22,421,559
"8013",2000,36081026700,36342,0.11,0.08,0.01,6415,0.09,688,0.17,0.4,1706,1367,116,1113,4880,2701,1255,721
"8014",2000,36081026901,31733,0.13,0.06,0.01,5922,0.09,713,0.16,0.39,1529.93,1159.28,134.63,1377.84,4616.26,2750.61,1228,622.45
"8015",2000,36081026902,31733,0.13,0.06,0.01,4591,0.09,713,0.16,0.39,1186.07,898.72,104.37,1068.16,3578.74,2132.39,952,482.55
"8016",2000,36081027000,47614,0.62,0.01,0.9,1468,0.12,723,0.06,0.36,392,221,98,219,409,92,455,196
"8017",2000,36081027100,34206,0.14,0.08,0.02,8911,0.08,682,0.13,0.39,2424,1737,262,1359,6702,3550,2073,1004
"8018",2000,36081027200,31756,0.63,0.02,0.89,2184,0.23,628,0.05,0.43,504,266,112,637,332,144,500,235
"8019",2000,36081027300,35310,0.19,0.06,0.03,9459,0.12,710,0.08,0.43,2196,1476,360,2277,6959,3995,2589,836
"8020",2000,36081027400,41270,0.68,0.02,0.93,1834,0.15,725,0.05,0.46,505,236,109,242,439,110,501,318
"8021",2000,36081027500,36048,0.4,0.13,0.03,7115,0.08,728,0.11,0.44,2144,1349,155,1426,4910,2290,1530,1062
"8022",2000,36081027600,34926,0.52,0.01,0.91,1222,0.13,939,0.07,0.35,331.73,240.8,87.93,320.74,338.72,129.89,388.68,159.87
"8023",2000,36081027700,38074,0.23,0.13,0.03,9360,0.09,675,0.11,0.41,2675,1835,252,1745,6341,3100,2042,1118
"8024",2000,36081027800,22532.5,0.24,0.01,0.86,2250.54,0.19,465.11,0.03,0.39,768.02,338.32,230.79,657.62,304.59,116.46,738.23,322.35
"8025",2000,36081027900,42822,0.28,0.2,0.02,6763,0.06,722,0.16,0.42,2231,1595,158,1204,4479,2448,1309,1118
"8026",2000,36081028000,47596,0.64,0,0.95,1698,0.05,766,0.09,0.33,508,277,92,127,403,117,445,297
"8027",2000,36081028100,41962,0.28,0.31,0.02,6120,0.08,697,0.2,0.35,2342,1407,200,1008,3609,1440,1140,1205
"8028",2000,36081028200,51714,0.74,0,0.96,1318,0.08,708,0.09,0.28,428,149,69,194,244,86,355,254
"8029",2000,36081028300,40025,0.19,0.25,0.02,8241,0.08,729,0.15,0.37,3005,1888,260,1472,5600,2925,1685,1210
"8030",2000,36081028400,54970.12,0.68,0.01,0.95,3255.46,0.06,850.69,0.09,0.34,842.25,540.87,204.28,219.64,852.69,318.64,929.09,497.79
"8031",2000,36081028500,46276,0.44,0.43,0.01,4979,0.06,684,0.27,0.3,2119,1253,101,584,2886,1240,813,1106
"8032",2000,36081028700,37895,0.23,0.34,0.02,6545,0.11,709,0.23,0.35,2668,1583,168,935,3917,1907,1101,1243
"8033",2000,36081028800,44348,0.63,0.01,0.92,4366,0.09,725,0.09,0.35,1277,574,300,577,831,346,1324,699
"8034",2000,36081028900,41639,0.19,0.28,0.01,5484,0.06,779,0.28,0.27,1979,1241,136,995,3379,1289,1063,961
"8035",2000,36081029100,36892,0.26,0.19,0.02,7120,0.07,722,0.16,0.4,2331,1696,144,1564,4931,2481,1412,1054
"8036",2000,36081029300,38438,0.44,0.14,0.02,1368,0.12,742,0.23,0.28,457,213,29,403,840,315,310,188
"8037",2000,36081029400,43546.63,0.56,0.03,0.91,6164,0.11,671.86,0.13,0.36,1623,1064,331,495,1650,691,1519,1204
"8038",2000,36081029500,44231,0.35,0.43,0.05,3790,0.06,670,0.22,0.34,1649,862,94,562,1829,756,651,709
"8039",2000,36081029700,44643,0.51,0.41,0.02,1961,0.09,725,0.2,0.36,523,382,23,288,1084,359,363,313
"8040",2000,36081029900,NA,0.17,0.5,0.22,12,NA,0,0,0,0,0,0,0,0,0,2.67,1.33
"8041",2000,36081030600,48818.93,0.66,0.02,0.87,3909,0.12,1024.13,0.13,0.34,844,676,195,403,1493,418,1098,551
"8042",2000,36081030902,41018,0.33,0.29,0.01,7949,0.12,774,0.17,0.34,2369,1528,153,930,5035,1875,1773,1226
"8043",2000,36081030903,48398,0.46,0.25,0.01,6614,0.07,779,0.16,0.37,1571.87,1381.34,135.38,787.81,4054.39,1441.5,1538.65,1069.22
"8044",2000,36081030904,48398,0.46,0.25,0.01,3939,0.07,779,0.16,0.37,936.13,822.66,80.62,469.19,2414.61,858.5,916.35,636.78
"8045",2000,36081031700,45833,0.49,0.72,0.01,6131,0.06,838,0.18,0.36,2343,1201,112,277,2326,670,1153,1230
"8046",2000,36081032000,46696,0.63,0.02,0.81,4585,0.31,766,0.08,0.34,796,519,184,1104,1042,378,1617,454
"8047",2000,36081032700,39881,0.37,0.14,0.01,4285,0.11,778,0.09,0.37,1001,746,112,676,2748,1282,1075,447
"8048",2000,36081032800,55625,0.59,0.01,0.94,2155,0.08,764,0.22,0.29,487,448,129,92,765,207,575,250
"8049",2000,36081032900,47917,0.63,0.16,0.06,4067,0.11,860,0.1,0.35,884,716,109,492,2119,692,1127,546
"8050",2000,36081033000,48706,0.63,0.01,0.94,6083,0.08,808,0.13,0.3,1577,938,365,564,2074,670,1698,930
"8051",2000,36081033100,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"8052",2000,36081033401,50833,0.67,0.01,0.94,2538,0.09,737,0.09,0.28,577,329,146,182,740,263,726,384
"8053",2000,36081033402,39792,0.19,0.02,0.94,13194,0.05,568,0.14,0.34,5770,2502,1100,1088,2545,712,3029,2570
"8054",2000,36081033700,34427,0.41,0.12,0.02,3860,0.07,886,0.07,0.37,988,630,91,1260,2689,1382,1007,423
"8055",2000,36081033900,38281,0.54,0.18,0.05,3703,0.09,795,0.11,0.35,1141,747,79,621,2161,926,939,598
"8056",2000,36081034700,42321,0.47,0.1,0.19,3436,0.08,790,0.06,0.37,937,608,132,592,1837,761,904,451
"8057",2000,36081035100,36250,0.59,0.16,0.07,4288,0.1,671,0.13,0.4,1460,772,160,549,2542,1057,1033,759
