"","year","TRTID10","hinc","powner","pwht","pblk","pop","punemp","mrent","pcol","phs","str30old","hh10old","fhh","pov","pfb","pfb10","p18und","p60up"
"1977","1990",36081117500,"38495.00","0.44","0.73","0.01","4482.47","0.05","544.00","0.20","0.35","1532.22","990.04","29.79","241.30","1440.87","526.30","830.16","870.87"
"1978","1990",36081118100,"36354.00","0.39","0.83","0.00","1709.00","0.08","636.00","0.15","0.37","595.00","375.00","28.00","120.00","519.00","180.00","318.00","285.00"
"1979","1990",36081118500,"35429.00","0.31","0.62","0.03","1656.00","0.07","607.00","0.11","0.45","491.00","400.00","40.00","65.00","747.00","323.00","357.00","260.00"
"1980","1990",36081118700,"38198.00","0.45","0.46","0.01","1862.00","0.06","640.00","0.19","0.37","479.00","384.00","21.00","112.00","833.00","386.00","410.00","289.00"
"1981","1990",36081118900,"37714.00","0.52","0.52","0.01","1743.00","0.03","684.00","0.17","0.40","474.00","319.00","19.00","124.00","924.00","490.00","343.00","299.00"
"1982","1990",36081119100,"37292.00","0.39","0.61","0.01","2421.00","0.10","666.00","0.15","0.40","531.00","571.00","46.00","188.00","904.00","414.00","479.00","416.00"
"1983","1990",36081119300,"40333.00","0.51","0.70","0.02","1838.00","0.02","644.00","0.14","0.39","512.00","387.00","32.00","158.00","656.00","253.00","404.00","316.00"
"1984","1990",36081119500,"47538.00","0.74","0.82","0.01","1235.00","0.03","671.00","0.13","0.40","372.00","164.00","5.00","53.00","199.00","48.00","274.00","257.00"
"1985","1990",36081119900,"48355.00","0.75","0.62","0.01","1301.00","0.02","683.00","0.18","0.31","361.00","179.00","12.00","20.00","511.00","204.00","261.00","297.00"
"1986","1990",36081120100,"40172.00","0.58","0.36","0.05","1410.00","0.05","657.00","0.18","0.38","295.00","228.00","16.00","107.00","838.00","536.00","276.00","277.00"
"1987","1990",36081120300,"40326.00","0.67","0.48","0.01","1337.00","0.05","736.00","0.21","0.33","314.00","206.00","19.00","31.00","504.00","235.00","252.00","289.00"
"1988","1990",36081120500,"32262.00","0.36","0.32","0.10","2134.00","0.09","496.00","0.17","0.45","432.00","517.00","28.00","225.00","1160.00","569.00","410.00","456.00"
"1989","1990",36081120700,"47917.00","0.73","0.73","0.00","2495.00","0.01","713.00","0.16","0.40","616.00","324.00","26.00","63.00","792.00","301.00","474.00","572.00"
"1990","1990",36081121500,"38836.00","0.63","0.58","0.01","3332.00","0.08","646.00","0.17","0.36","1021.00","644.00","75.00","299.00","1271.00","638.00","659.00","676.00"
"1991","1990",36081122300,"42188.00","0.71","0.71","0.01","2787.00","0.04","711.00","0.23","0.35","683.00","515.00","30.00","154.00","1058.00","344.00","591.00","671.00"
"1992","1990",36081122701,"37232.00","0.31","0.70","0.07","8974.00","0.07","387.00","0.14","0.38","2838.00","1724.00","167.00","406.00","2368.00","1069.00","1876.00","2160.00"
"1993","1990",36081122702,"19429.00","0.08","0.60","0.20","5942.00","0.07","348.00","0.07","0.50","2387.00","973.00","363.00","1097.00","1150.00","340.00","1162.00","2071.00"
"1994","1990",36081124100,"44725.00","0.78","0.59","0.08","3402.00","0.07","716.00","0.20","0.34","985.00","454.00","22.00","132.00","1357.00","424.00","716.00","889.00"
"1995","1990",36081124700,"53255.00","0.88","0.78","0.01","3334.00","0.06","807.00","0.28","0.26","1155.00","381.00","51.00","118.00","987.00","221.00","753.00","917.00"
"1996","1990",36081125700,"33694.00","0.53","0.18","0.45","2765.00","0.08","488.00","0.14","0.36","739.00","420.00","156.00","498.00","897.00","462.00","564.00","668.00"
"1997","1990",36081126500,"42250.00","0.57","0.49","0.05","1435.00","0.02","445.00","0.25","0.43","512.00","224.00","13.00","89.00","656.00","223.00","246.00","291.00"
"1998","1990",36081126700,"54202.73","0.86","0.51","0.06","2110.12","0.04","629.98","0.24","0.31","587.23","211.71","5.00","126.15","835.19","363.68","399.44","501.23"
"1999","1990",36081127700,"65008.98","0.96","0.83","0.01","3498.00","0.06","980.06","0.39","0.18","1170.00","400.00","28.00","125.00","908.00","153.00","789.00","903.00"
"2000","1990",36081128300,"102264.00","1.00","0.72","0.00","26.68","0.22",NA,"0.00","0.00","13.34","0.00","0.00","0.00","0.00","0.00","5.22","4.64"
"2001","1990",36081129102,"58636.27","0.87","0.87","0.01","3149.95","0.03","502.42","0.37","0.24","1145.75","414.84","27.05","115.68","568.10","64.48","585.16","1014.82"
"2002","1990",36081129103,"43068.51","0.63","0.87","0.02","3693.26","0.06","431.00","0.26","0.32","1599.00","863.21","57.13","115.15","617.61","102.11","593.17","935.00"
"2003","1990",36081129104,"43045.00","0.63","0.87","0.02","4515.30","0.06","431.00","0.26","0.32","1954.78","1055.79","69.87","140.85","755.39","124.89","725.13","1143.27"
"2004","1990",36081130100,"38333.00","0.61","0.83","0.01","3621.00","0.04","338.00","0.20","0.44","1580.00","437.00","47.00","145.00","525.00","153.00","525.00","1635.00"
"2005","1990",36081133300,"54070.00","0.78","0.84","0.01","3497.00","0.06","808.00","0.33","0.26","1335.00","485.00","38.00","35.00","991.00","352.00","728.00","939.00"
"2006","1990",36081133900,"49667.00","0.93","0.81","0.00","1206.00","0.02","833.00","0.32","0.24","457.00","146.00","6.00","43.00","347.00","75.00","254.00","335.00"
"2007","1990",36081134100,"53690.00","0.78","0.68","0.01","2807.00","0.03","740.00","0.27","0.27","937.00","422.00","35.00","147.00","1089.00","394.00","604.00","697.00"
"2008","1990",36081134700,"37227.00","0.13","0.78","0.13","7628.00","0.05","567.00","0.27","0.29","3794.00","1891.00","186.00","287.00","943.00","256.00","1255.00","2300.00"
"2009","1990",36081136700,"41759.00","0.65","0.78","0.01","5620.00","0.05","503.00","0.21","0.38","1910.00","1160.00","20.00","188.00","1477.00","689.00","905.00","1986.00"
"2010","1990",36081137700,"41431.00","0.48","0.71","0.02","5430.00","0.06","485.00","0.19","0.35","1854.00","1169.00","121.00","313.00","1287.00","312.00","1131.00","1028.00"
"2011","1990",36081138501,"54456.00","0.60","0.65","0.01","4361.18","0.03","928.00","0.22","0.31","613.96","827.73","37.09","250.86","1833.10","732.07","878.48","922.41"
"2012","1990",36081138502,NA,"0.00","0.78","0.05","58.00","0.00","225.00","0.53","0.19","0.00","0.00","0.00","20.00","11.00","11.00","1.00","17.00"
"2013","1990",36081139900,"54681.16","0.89","0.77","0.00","1662.82","0.03","867.85","0.24","0.30","514.04","200.27","0.91","60.14","422.90","148.93","331.52","401.59"
"2014","1990",36081140300,"48170.00","0.89","0.73","0.01","2125.00","0.01","778.00","0.20","0.37","681.00","310.00","26.00","109.00","676.00","156.00","399.00","580.00"
"2015","1990",36081140901,"47602.13","0.86","0.72","0.00","843.66","0.05","500.00","0.18","0.40","270.83","128.00","4.00","58.00","254.00","54.00","143.45","241.07"
"2016","1990",36081140902,"46296.00","0.89","0.69","0.00","2143.00","0.04","852.00","0.19","0.40","738.00","250.00","17.00","27.00","760.00","138.00","426.00","593.00"
"2017","1990",36081141700,"43262.31","0.81","0.72","0.01","4229.00","0.06","609.85","0.17","0.40","1359.00","557.00","15.00","223.00","1411.00","480.00","861.00","1119.00"
"2018","1990",36081142900,"44087.00","0.81","0.79","0.00","3291.00","0.06","652.00","0.17","0.40","991.00","546.00","24.00","258.00","1238.00","385.00","620.00","828.00"
"2019","1990",36081143500,"49934.00","0.78","0.72","0.02","1983.00","0.06","721.00","0.17","0.37","603.00","208.00","23.00","83.00","530.00","121.00","404.00","419.00"
"2020","1990",36081144100,"45938.00","0.66","0.80","0.00","2868.00","0.06","490.00","0.24","0.33","1116.00","615.00","42.00","116.00","608.00","164.00","516.00","581.00"
"2021","1990",36081144700,"36098.00","0.61","0.32","0.37","2446.03","0.08","678.00","0.13","0.40","684.05","459.69","67.81","151.57","824.65","424.79","521.51","436.76"
"2022","1990",36081145101,"43833.00","0.75","0.82","0.01","1184.00","0.12","708.00","0.22","0.42","351.00","158.00","9.00","31.00","324.00","119.00","198.00","326.00"
"2023","1990",36081145102,"44556.60","0.70","0.56","0.12","2145.97","0.09","601.33","0.15","0.38","607.95","289.31","7.19","121.43","652.35","270.21","429.49","421.24"
"2024","1990",36081145900,"52773.00","0.76","0.80","0.00","2562.00","0.03","634.00","0.17","0.36","767.00","295.00","11.00","133.00","762.00","142.00","526.00","585.00"
"2025","1990",36081146300,"34545.87","0.37","0.73","0.03","2862.11","0.04","557.77","0.16","0.45","837.97","500.84","71.71","191.97","910.22","240.73","494.70","870.84"
"2026","1990",36081146700,"34125.00","0.22","0.84","0.01","2222.09","0.04","426.00","0.17","0.41","989.45","573.66","41.19","114.73","479.52","101.00","332.43","456.97"
"2027","1990",36081147100,"41488.00","0.55","0.80","0.01","2794.00","0.07","690.00","0.21","0.38","788.00","519.00","19.00","92.00","827.00","256.00","443.00","675.00"
"2028","1990",36081147900,"47440.00","0.61","0.78","0.00","3866.00","0.05","673.00","0.26","0.33","1066.00","791.00","73.00","105.00","782.00","315.00","712.00","720.00"
"2029","1990",36081148300,"73244.00","0.84","0.85","0.01","3043.00","0.04","806.00","0.35","0.21","778.00","374.00","36.00","46.00","633.00","185.00","588.00","713.00"
"2030","1990",36081150701,"56721.00","0.88","0.86","0.00","2895.00","0.03","700.00","0.31","0.25","925.00","330.00","28.00","120.00","758.00","169.00","541.00","737.00"
"2031","1990",36081150702,"54639.00","0.77","0.85","0.01","3163.00","0.06","683.00","0.26","0.36","905.00","544.00","18.00","181.00","896.00","206.00","535.00","908.00"
"2032","1990",36081152901,"47363.90","0.66","0.78","0.01","5328.10","0.07","813.00","0.24","0.27","1049.00","1222.06","83.00","208.71","1215.54","609.07","925.26","1236.32"
"2033","1990",36081152902,"46806.00","0.93","0.86","0.00","4859.00","0.05","491.00","0.29","0.29","1908.00","833.00","36.00","96.00","875.00","113.00","775.00","1612.00"
"2034","1990",36081155101,"45145.00","0.53","0.80","0.04","3222.63","0.04","688.00","0.25","0.36","874.78","877.98","39.46","96.52","499.11","158.11","455.12","1081.94"
"2035","1990",36081155102,"45145.00","0.53","0.80","0.04","8865.33","0.04","688.00","0.25","0.36","2406.22","2415.03","108.54","265.81","1372.99","434.91","1251.93","2976.12"
"2036","1990",36081156700,"45069.00","0.07","0.55","0.39","1897.94","0.00","850.00","0.04","0.75","0.00","21.93","0.00","635.97","201.36","27.91","95.69","120.61"
"2037","1990",36081157101,"49063.24","0.80","0.76","0.02","6474.79","0.06","514.71","0.22","0.38","2396.18","1064.79","79.72","340.77","1472.90","394.01","1205.39","1759.77"
"2038","1990",36081157102,"37425.88","0.82","0.82","0.00","1328.21","0.08","612.37","0.13","0.49","447.82","175.21","20.28","29.23","314.10","11.99","268.61","344.23"
"2039","1990",36081157901,"45242.00","0.77","0.83","0.00","4854.00","0.04","446.00","0.22","0.38","1741.00","689.00","65.00","96.00","1001.00","221.00","827.00","1543.00"
"2040","1990",36081157902,"45045.00","0.92","0.74","0.00","3272.00","0.08","694.00","0.16","0.41","1074.00","364.00","41.00","96.00","889.00","177.00","622.00","1000.00"
"2041","1990",36081157903,"41206.00","0.74","0.85","0.00","3667.00","0.04","611.00","0.13","0.45","1195.00","495.00","28.00","65.00","584.00","68.00","666.00","1039.00"
"2042","1990",36081161700,"45424.00","0.84","0.87","0.01","4000.00","0.05","660.00","0.15","0.39","1414.00","577.00","58.00","137.00","482.00","141.00","837.00","892.00"
"2043","1990",36081162100,"44977.00","0.61","0.74","0.01","5354.00","0.05","667.00","0.14","0.37","1369.00","1048.00","58.00","198.00","951.00","394.00","1240.00","913.00"
"2044","1990",36085000300,"28176.85","0.16","0.59","0.16","1696.27","0.06","452.18","0.24","0.34","711.31","554.64","0.00","208.73","393.85","198.87","296.94","211.97"
"2045","1990",36085000600,"26072.49","0.42","0.84","0.05","1599.37","0.05","241.55","0.18","0.41","418.82","575.72","0.00","170.71","117.05","32.17","257.39","527.36"
"2046","1990",36085000700,"26489.00","0.17","0.32","0.40","4441.00","0.14","458.00","0.17","0.29","673.00","1200.00","373.00","944.00","477.00","257.00","1256.00","491.00"
"2047","1990",36085000800,"32195.00","0.61","0.89","0.01","3361.00","0.06","491.00","0.09","0.46","954.00","689.00","51.00","267.00","287.00","40.00","760.00","614.00"
"2048","1990",36085000900,"27412.00","0.33","0.43","0.32","1656.00","0.06","517.00","0.24","0.31","573.00","429.00","100.00","266.00","349.00","123.00","429.00","194.00"
"2049","1990",36085001100,"34289.00","0.39","0.39","0.36","3081.00","0.15","529.00","0.18","0.29","973.00","734.00","160.00","454.00","607.00","345.00","798.00","362.00"
"2050","1990",36085001700,"44519.00","0.47","0.65","0.14","1335.00","0.08","546.00","0.21","0.28","425.00","333.00","35.00","63.00","312.00","109.00","313.00","199.00"
"2051","1990",36085001800,"53750.00","0.02","0.71","0.16","205.40","0.00","778.00","0.45","0.23","75.31","53.80","0.00","0.00","35.21","8.80","86.07","0.98"
"2052","1990",36085002001,"46295.00","0.67","0.81","0.02","1943.00","0.02","593.00","0.16","0.41","241.00","563.00","6.00","75.00","343.00","166.00","378.00","290.00"
"2053","1990",36085002002,"39996.91","0.61","0.84","0.03","2776.98","0.04","580.40","0.19","0.39","326.09","505.78","41.00","150.00","472.51","74.13","520.25","623.01"
"2054","1990",36085002100,"36691.15","0.44","0.45","0.26","2745.89","0.10","518.69","0.14","0.37","897.26","630.45","115.37","424.09","717.54","480.45","695.40","302.73"
"2055","1990",36085002700,"35592.00","0.33","0.61","0.24","1127.02","0.15","533.00","0.16","0.46","319.60","213.73","34.63","145.45","387.88","166.23","228.57","399.75"
